EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58880001;2;01/12/1990;;1;1;502,568;188,338;315,35;30;8;2;2;2;;0;440,777;342,368;260,904;264,419;207,212;197,687;191,434;188,338;194,551;207,212;216,91;216,91;226,781;230,109;289,528;233,456;271,502;398,599;498,05;475,7;358,094;354,136;342,368;362,068;304,272;304,272;311,751;458,109;493,548;502,568;432,21;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/11/1990;;1;1;702,681;200,842;308,547;7;4;2;2;2;;0;236,822;223,471;236,822;200,842;223,471;296,864;702,681;543,94;402,742;358,094;311,751;319,3;326,92;275,071;271,502;257,408;216,91;213,658;210,425;213,658;247,031;226,781;204,017;200,842;240,206;278,658;423,708;411,079;423,708;558,013;;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1990;;1;1;440,777;188,338;258,772;28;18;2;2;2;;0;210,425;233,456;210,425;210,425;257,408;230,109;220,181;260,904;243,609;289,528;271,502;278,658;278,658;207,212;210,425;236,822;210,425;188,338;226,781;207,212;257,408;253,931;250,472;334,609;323,101;236,822;304,272;440,777;358,094;315,517;264,419;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
58880001;2;01/09/1990;;1;1;572,226;207,212;275,881;17;14;2;2;2;;0;230,109;226,781;243,609;253,931;247,031;236,822;257,408;250,472;250,472;243,609;223,471;213,658;210,425;207,212;216,91;319,3;572,226;520,798;370,067;319,3;282,263;247,031;223,471;213,658;216,91;240,206;386,27;326,92;285,887;240,206;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;
58880001;2;01/08/1990;;1;1;308,003;230,109;266,012;26;2;2;2;2;;0;233,456;230,109;250,472;260,904;257,408;264,419;267,951;271,502;264,419;247,031;250,472;253,931;250,472;264,419;236,822;243,609;250,472;247,031;253,931;257,408;275,071;289,528;304,272;300,559;289,528;308,003;293,187;296,864;304,272;260,904;267,951;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/07/1990;;1;1;374,093;216,91;269,552;14;27;2;2;2;;0;260,904;243,609;253,931;250,472;253,931;278,658;285,887;315,517;354,136;338,48;311,751;282,263;285,887;374,093;293,187;271,502;250,472;243,609;250,472;257,408;257,408;278,658;260,904;271,502;240,206;223,471;216,91;226,781;233,456;243,609;247,031;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1990;;1;1;308,003;213,658;278,367;1;27;1;1;1;;0;308,003;296,864;296,864;304,272;304,272;300,559;296,864;289,528;293,187;289,528;267,951;300,559;267,951;304,272;308,003;304,272;267,951;271,502;267,951;267,951;285,887;257,408;260,904;275,071;271,502;250,472;213,658;226,781;243,609;257,408;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1990;;1;1;534,636;271,502;366,297;4;29;1;1;1;;0;366,059;382,194;466,872;534,636;516,217;466,872;382,194;338,48;350,197;338,48;354,136;350,197;354,136;366,059;398,599;350,197;342,368;378,135;366,059;440,777;346,274;362,068;326,92;300,559;311,751;304,272;315,517;342,368;271,502;308,003;323,101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1990;;1;1;656,428;319,3;435,659;12;29;1;1;1;;0;406,902;419,482;374,093;330,756;342,368;436,486;432,21;419,482;402,742;402,742;427,951;656,428;591,393;534,636;415,272;394,473;406,902;394,473;366,059;484,592;650,704;633,613;567,473;462,482;394,473;382,194;370,067;326,92;319,3;323,101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1990;;1;1;1294,246;271,502;523,661;25;9;2;2;2;;0;520,798;507,101;543,94;466,872;458,109;458,109;436,486;342,368;271,502;346,274;358,094;342,368;350,197;330,756;289,528;319,3;315,517;338,48;304,272;354,136;398,599;616,641;1009,174;1139,464;1294,246;1113,078;827,879;679,452;605,928;466,872;427,951;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;
58880001;2;01/02/1990;;1;1;591,393;250,472;359,877;18;10;2;2;2;;0;300,559;275,071;300,559;296,864;275,071;289,528;282,263;289,528;267,951;250,472;278,658;354,136;358,094;386,27;378,135;440,777;516,217;591,393;543,94;440,777;366,059;342,368;289,528;285,887;323,101;370,067;462,482;520,798;;;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;;;;
58880001;2;01/01/1990;;1;1;1560,782;338,48;582,991;6;31;2;2;2;;0;507,101;471,278;572,226;983,617;1119,66;1560,782;1119,66;852,322;685,24;650,704;601,068;616,641;627,942;591,393;543,94;548,616;480,138;411,079;390,363;378,135;366,059;350,197;350,197;449,411;525,395;453,751;440,777;342,368;378,135;366,059;338,48;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;
58880001;2;01/12/1989;;1;1;2747,067;233,456;702,14;22;11;2;2;2;;0;326,92;315,517;315,517;319,3;311,751;300,559;282,263;289,528;285,887;282,263;233,456;260,904;374,093;440,777;673,676;821,797;1321,683;1119,66;840,077;673,676;1524,976;2747,067;2197,097;1146,086;797,588;616,641;627,942;576,995;627,942;616,641;498,05;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;
58880001;2;01/11/1989;;1;1;605,928;285,887;400,272;26;19;2;2;2;;0;323,101;319,3;304,272;311,751;370,067;440,777;436,486;436,486;370,067;311,751;315,517;378,135;525,395;493,548;453,751;440,777;378,135;311,751;285,887;323,101;366,059;330,756;346,274;350,197;548,616;605,928;596,222;507,101;484,592;342,368;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58880001;2;01/10/1989;;1;1;548,616;315,517;379,882;1;24;2;2;2;;0;548,616;543,94;471,278;366,059;427,951;419,482;427,951;427,951;386,27;354,136;323,101;330,756;358,094;390,363;406,902;406,902;323,101;330,756;338,48;378,135;398,599;370,067;323,101;315,517;334,609;346,274;354,136;354,136;358,094;338,48;323,101;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;
58880001;2;01/09/1989;;1;1;548,616;247,031;339,867;29;27;2;2;2;;0;374,093;378,135;374,093;366,059;370,067;330,756;308,003;315,517;311,751;296,864;323,101;311,751;323,101;319,3;374,093;390,363;415,272;346,274;323,101;304,272;308,003;293,187;293,187;293,187;257,408;253,931;247,031;296,864;548,616;548,616;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;;
58880001;2;01/08/1989;;1;1;449,411;296,864;369,837;3;24;2;2;2;;0;440,777;427,951;449,411;436,486;390,363;390,363;378,135;378,135;334,609;346,274;382,194;382,194;354,136;342,368;374,093;338,48;338,48;378,135;386,27;354,136;338,48;308,003;308,003;296,864;342,368;330,756;362,068;362,068;382,194;390,363;440,777;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;
58880001;2;01/07/1989;;1;1;493,548;323,101;385,185;9;26;2;2;2;;0;390,363;366,059;378,135;374,093;432,21;432,21;440,777;453,751;493,548;458,109;432,21;432,21;449,411;370,067;374,093;358,094;382,194;330,756;358,094;362,068;378,135;370,067;370,067;370,067;342,368;323,101;330,756;323,101;323,101;334,609;406,902;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/06/1989;;1;1;749,742;366,059;444,94;14;4;2;2;2;;0;390,363;402,742;406,902;366,059;386,27;423,708;402,742;398,599;374,093;374,093;390,363;440,777;605,928;749,742;610,804;489,062;398,599;390,363;390,363;374,093;394,473;453,751;480,138;382,194;390,363;427,951;493,548;539,28;562,735;458,109;;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;
58880001;2;01/05/1989;;1;1;685,24;354,136;460,832;4;19;2;2;2;;0;605,928;530,008;534,636;685,24;553,307;576,995;562,735;543,94;520,798;480,138;471,278;480,138;480,138;406,902;480,138;484,592;462,482;374,093;354,136;358,094;398,599;402,742;415,272;402,742;390,363;382,194;378,135;374,093;411,079;398,599;386,27;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;
58880001;2;01/04/1989;;1;1;1073,803;507,101;707,571;16;28;2;2;2;;0;691,041;633,613;605,928;601,068;858,462;889,332;743,816;639,297;702,681;662,164;673,676;673,676;720,235;827,879;720,235;1073,803;1073,803;989,99;840,077;732,001;702,681;732,001;644,994;581,779;539,28;534,636;543,94;507,101;534,636;553,307;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;;
58880001;2;01/03/1989;;1;1;2189,988;702,681;1112,57;16;31;2;2;2;;0;989,99;883,135;914,232;1073,803;1113,078;1159,36;1307,946;1233,068;1199,418;1233,068;1226,319;1152,718;1002,768;1086,854;1847,291;2189,988;1900,025;1633,038;1273,768;1199,418;989,99;939,309;852,322;767,594;737,902;809,669;779,555;720,235;791,565;779,555;702,681;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;
58880001;2;01/02/1989;;1;1;1625,774;406,902;1055,694;16;1;2;2;2;;0;406,902;423,708;415,272;743,816;989,99;977,255;933,023;883,135;833,972;951,914;945,606;1307,946;1349,268;1146,086;1273,768;1625,774;1560,782;1404,882;1370,055;1253,375;1060,794;1073,803;1054,305;1054,305;1073,803;1073,803;1199,418;1172,673;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
58880001;2;01/01/1989;;1;1;1575,165;475,7;1026,454;16;31;2;2;2;;0;773,568;1294,246;1266,961;1363,117;1166,011;1093,395;1226,319;933,023;840,077;846,194;833,972;1022,016;951,914;996,374;1294,246;1575,165;1496,488;1356,188;1503,597;1517,841;1212,849;1067,293;996,374;815,727;809,669;779,555;696,854;601,068;498,05;516,217;475,7;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/12/1988;;1;1;1489,388;271,502;553,916;27;11;2;2;2;;0;462,482;398,599;406,902;411,079;419,482;378,135;330,756;311,751;308,003;275,071;271,502;282,263;308,003;394,473;338,48;390,363;539,28;662,164;591,393;475,7;445,086;449,411;720,235;920,484;1002,768;1321,683;1489,388;920,484;791,565;633,613;520,798;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/11/1988;;1;1;714,371;304,272;463,296;4;15;2;2;2;;0;458,109;498,05;633,613;714,371;610,804;553,307;605,928;543,94;534,636;558,013;498,05;411,079;330,756;323,101;304,272;330,756;436,486;484,592;370,067;411,079;346,274;346,274;315,517;502,568;586,578;502,568;440,777;374,093;419,482;453,751;;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58880001;2;01/10/1988;;1;1;516,217;247,031;373,48;30;1;2;2;2;;0;247,031;247,031;315,517;308,003;296,864;285,887;282,263;342,368;445,086;319,3;308,003;315,517;315,517;308,003;378,135;382,194;386,27;382,194;502,568;458,109;411,079;370,067;390,363;445,086;427,951;415,272;330,756;458,109;498,05;516,217;489,062;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/09/1988;;1;1;378,135;257,408;303,802;18;28;2;2;2;;0;293,187;293,187;289,528;296,864;323,101;293,187;285,887;289,528;289,528;296,864;289,528;289,528;293,187;293,187;267,951;342,368;362,068;378,135;358,094;378,135;330,756;319,3;308,003;278,658;282,263;271,502;330,756;257,408;264,419;267,951;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58880001;2;01/08/1988;;1;1;394,473;267,951;329,688;3;23;2;2;2;;0;382,194;382,194;394,473;378,135;382,194;366,059;370,067;366,059;390,363;342,368;386,27;378,135;346,274;346,274;342,368;300,559;311,751;285,887;285,887;289,528;289,528;275,071;267,951;282,263;304,272;289,528;296,864;285,887;315,517;289,528;296,864;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/07/1988;;1;1;458,109;358,094;404,636;1;26;2;2;2;;0;458,109;362,068;374,093;402,742;415,272;394,473;432,21;419,482;440,777;419,482;419,482;423,708;406,902;419,482;440,777;436,486;423,708;419,482;406,902;411,079;386,27;378,135;394,473;382,194;386,27;358,094;370,067;382,194;394,473;394,473;390,363;1;2;2;2;2;2;1;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/06/1988;;1;1;720,235;411,079;575,478;1;25;2;2;2;;0;720,235;667,914;656,428;673,676;639,297;639,297;601,068;610,804;610,804;616,641;627,942;656,428;562,735;530,008;539,28;622,285;622,285;572,226;558,013;576,995;586,578;591,393;581,779;502,568;411,079;449,411;445,086;480,138;445,086;466,872;;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;;
58880001;2;01/05/1988;;1;1;920,484;516,217;648,528;1;15;2;2;2;;0;920,484;833,972;773,568;633,613;586,578;605,928;679,452;605,928;586,578;562,735;586,578;548,616;543,94;520,798;516,217;558,013;633,613;596,222;732,001;732,001;622,285;576,995;627,942;720,235;749,742;650,704;622,285;601,068;610,804;815,727;749,742;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;
58880001;2;01/04/1988;;1;1;1246,597;605,928;740,676;4;22;2;2;2;;0;673,676;662,164;761,631;1246,597;1028,452;815,727;732,001;685,24;685,24;656,428;633,613;616,641;616,641;627,942;702,681;755,68;779,555;785,554;779,555;791,565;732,001;605,928;616,641;639,297;656,428;755,68;650,704;708,52;815,727;1002,768;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58880001;2;01/03/1988;;1;1;2275,805;743,816;1158,133;6;17;2;2;2;;0;1199,418;1132,853;1266,961;1468,141;1839,789;2275,805;1706,138;1446,974;1246,597;1233,068;1260,163;1166,011;1073,803;983,617;907,99;815,727;743,816;1119,66;1482,297;1132,853;1370,055;1073,803;821,797;920,484;933,023;920,484;920,484;883,135;864,613;870,776;821,797;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58880001;2;01/02/1988;;1;1;4340,443;673,676;1943,77;13;1;2;2;2;;0;673,676;791,565;989,99;1377,002;1233,068;1546,433;2075,974;2060,514;1869,844;2182,886;2290,215;3429,398;4340,443;3357,174;2197,097;1772,635;1907,589;1817,332;2105,276;2355,43;2348,154;2406,573;2014,314;2168,706;1691,451;1510,715;1335,457;1280,584;1239,828;;;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;;;
58880001;2;01/01/1988;;1;1;1618,518;489,062;833,124;3;30;2;2;2;;0;737,902;889,332;1618,518;1067,293;883,135;996,374;977,255;876,95;901,759;996,374;1022,016;1461,077;1377,002;1260,163;1073,803;870,776;773,568;685,24;673,676;639,297;562,735;562,735;567,473;498,05;516,217;576,995;639,297;586,578;525,395;489,062;520,798;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;
58880001;2;01/12/1987;;1;1;1991,317;419,482;1007,525;13;6;1;1;1;;0;601,068;480,138;462,482;548,616;466,872;419,482;553,307;864,613;1239,828;1132,853;1765,214;1742,999;1991,317;1546,433;1524,976;1439,937;1132,853;907,99;840,077;785,554;1233,068;1618,518;1553,603;1328,565;1086,854;970,904;667,914;567,473;596,222;581,779;581,779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/11/1987;;1;1;1199,418;289,528;502,021;29;15;1;1;1;;0;562,735;539,28;436,486;462,482;378,135;346,274;390,363;304,272;370,067;411,079;436,486;402,742;480,138;489,062;289,528;378,135;386,27;449,411;610,804;567,473;543,94;507,101;475,7;480,138;516,217;516,217;498,05;755,68;1199,418;876,95;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1987;;1;1;562,735;285,887;374,414;31;15;1;1;1;;0;342,368;354,136;338,48;362,068;362,068;362,068;326,92;346,274;362,068;398,599;311,751;308,003;308,003;323,101;285,887;293,187;308,003;308,003;304,272;390,363;445,086;427,951;493,548;511,651;525,395;502,568;398,599;315,517;358,094;370,067;562,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/09/1987;;1;1;534,636;267,951;366,952;26;6;1;1;1;;0;334,609;308,003;293,187;311,751;342,368;267,951;342,368;326,92;415,272;382,194;308,003;308,003;366,059;304,272;346,274;308,003;334,609;370,067;300,559;275,071;386,27;419,482;436,486;466,872;440,777;534,636;530,008;511,651;394,473;342,368;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/08/1987;;1;1;449,411;289,528;365,173;8;1;1;1;1;;0;289,528;289,528;354,136;362,068;346,274;374,093;427,951;449,411;449,411;449,411;445,086;406,902;350,197;334,609;366,059;323,101;415,272;382,194;362,068;390,363;300,559;411,079;342,368;415,272;370,067;315,517;308,003;293,187;346,274;342,368;308,003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1987;;1;1;507,101;308,003;407,429;2;31;1;1;1;;0;484,592;507,101;466,872;466,872;466,872;462,482;440,777;390,363;398,599;423,708;480,138;466,872;466,872;462,482;445,086;358,094;362,068;374,093;382,194;370,067;358,094;386,27;358,094;362,068;366,059;402,742;338,48;354,136;362,068;358,094;308,003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1987;;1;1;755,68;415,272;537,163;1;14;1;1;1;;0;755,68;622,285;586,578;511,651;462,482;445,086;449,411;462,482;489,062;493,548;502,568;466,872;471,278;415,272;475,7;475,7;489,062;475,7;581,779;605,928;616,641;622,285;633,613;650,704;627,942;591,393;539,28;553,307;516,217;525,395;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1987;;1;1;858,462;507,101;572,487;31;26;1;1;1;;0;534,636;543,94;511,651;534,636;539,28;558,013;605,928;797,588;714,371;576,995;558,013;548,616;525,395;543,94;530,008;543,94;558,013;567,473;567,473;553,307;530,008;511,651;525,395;543,94;534,636;507,101;596,222;586,578;553,307;586,578;858,462;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1987;;1;1;1900,025;480,138;879,245;7;29;1;1;1;;0;572,226;581,779;516,217;530,008;767,594;1404,882;1900,025;1691,451;1425,888;1404,882;1439,937;1418,877;1253,375;1179,344;914,232;852,322;708,52;685,24;656,428;656,428;596,222;616,641;656,428;639,297;639,297;616,641;572,226;516,217;480,138;484,592;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1987;;1;1;1287,411;386,27;695,161;12;8;1;1;1;;0;507,101;471,278;449,411;445,086;440,777;466,872;511,651;386,27;406,902;502,568;970,904;1287,411;1172,673;1060,794;1002,768;1022,016;977,255;939,309;846,194;797,588;755,68;679,452;785,554;827,879;749,742;605,928;498,05;436,486;453,751;558,013;534,636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/02/1987;;1;1;1287,411;673,676;971,768;1;28;1;1;1;;0;1287,411;1034,9;901,759;1002,768;1022,016;983,617;939,309;883,135;876,95;870,776;1199,418;1152,718;996,374;907,99;852,322;889,332;989,99;1099,946;1239,828;1287,411;1047,826;964,563;914,232;846,194;809,669;791,565;743,816;673,676;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58880001;2;01/01/1987;;1;1;2283,006;553,307;1055,83;1;11;1;1;1;;0;2283,006;1772,635;1482,297;1172,673;1086,854;958,233;840,077;737,902;662,164;572,226;553,307;567,473;627,942;656,428;627,942;720,235;572,226;714,371;1086,854;1475,215;1212,849;1054,305;870,776;1166,011;1246,597;933,023;870,776;870,776;1517,841;2045,083;1772,635;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/12/1986;;1;1;2991,067;354,136;807,606;31;21;1;1;1;;0;419,482;411,079;419,482;415,272;374,093;382,194;411,079;402,742;601,068;656,428;743,816;901,759;534,636;539,28;462,482;484,592;398,599;370,067;374,093;362,068;354,136;411,079;423,708;453,751;761,631;1280,584;1757,8;1968,39;2406,573;2562,76;2991,067;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/11/1986;;1;1;539,28;230,109;322,042;29;4;1;1;1;;0;264,419;264,419;257,408;230,109;233,456;247,031;267,951;330,756;362,068;350,197;315,517;300,559;296,864;374,093;534,636;462,482;370,067;323,101;326,92;326,92;300,559;285,887;278,658;289,528;247,031;275,071;250,472;319,3;539,28;436,486;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1986;;1;1;326,92;257,408;290,008;27;29;1;1;1;;0;323,101;323,101;285,887;293,187;285,887;285,887;260,904;264,419;315,517;296,864;323,101;323,101;293,187;293,187;308,003;308,003;304,272;308,003;285,887;267,951;264,419;264,419;267,951;264,419;285,887;323,101;326,92;267,951;257,408;260,904;257,408;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/09/1986;;1;1;378,135;289,528;336,076;24;26;1;1;1;;0;366,059;366,059;326,92;366,059;334,609;311,751;323,101;330,756;326,92;323,101;326,92;374,093;354,136;362,068;354,136;334,609;334,609;330,756;330,756;315,517;315,517;319,3;346,274;378,135;378,135;289,528;304,272;304,272;319,3;334,609;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/08/1986;;1;1;539,28;406,902;436,8;26;6;1;1;1;;0;419,482;411,079;419,482;415,272;411,079;406,902;415,272;419,482;419,482;432,21;432,21;406,902;411,079;415,272;411,079;432,21;453,751;458,109;432,21;419,482;415,272;419,482;462,482;520,798;530,008;539,28;507,101;466,872;419,482;411,079;406,902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1986;;1;1;548,616;346,274;409,327;26;18;1;1;1;;0;445,086;432,21;419,482;423,708;419,482;432,21;406,902;394,473;362,068;386,27;398,599;419,482;386,27;386,27;354,136;374,093;362,068;346,274;366,059;346,274;378,135;398,599;411,079;432,21;489,062;548,616;449,411;440,777;445,086;419,482;415,272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1986;;1;1;458,109;406,902;433,479;1;12;1;1;1;;0;458,109;449,411;449,411;453,751;440,777;445,086;419,482;445,086;411,079;419,482;411,079;406,902;406,902;449,411;453,751;449,411;440,777;419,482;411,079;419,482;411,079;432,21;419,482;423,708;419,482;445,086;453,751;440,777;445,086;453,751;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1986;;1;1;644,994;423,708;485,801;25;6;1;1;1;;0;558,013;507,101;449,411;432,21;466,872;423,708;458,109;507,101;520,798;516,217;507,101;466,872;449,411;471,278;548,616;520,798;548,616;462,482;458,109;462,482;436,486;449,411;489,062;498,05;644,994;562,735;489,062;427,951;427,951;453,751;445,086;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1986;;1;1;685,24;507,101;564,378;18;10;1;1;1;;0;673,676;633,613;627,942;656,428;644,994;610,804;534,636;530,008;520,798;507,101;520,798;520,798;516,217;520,798;525,395;530,008;581,779;685,24;633,613;553,307;558,013;520,798;516,217;520,798;539,28;543,94;548,616;530,008;543,94;581,779;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1986;;1;1;1720,857;576,995;933,039;10;31;1;1;1;;0;639,297;809,669;714,371;852,322;1086,854;1034,9;958,233;1047,826;1212,849;1720,857;1582,369;1328,565;1113,078;951,914;907,99;907,99;870,776;858,462;827,879;743,816;852,322;977,255;914,232;815,727;662,164;726,112;732,001;983,617;840,077;673,676;576,995;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
