EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58183000;2;01/02/1947;;1;1;529,844;217,867;335,553;2;14;1;1;1;0;0;484,919;529,844;515,808;474,834;432,358;402,796;370,36;338,957;303,037;277,547;250,555;236,16;222,923;217,867;221,911;229,017;245,398;252,622;261,963;270,419;279,34;303,037;335,105;364,393;386,45;396,637;398,686;392,55;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58183000;2;01/01/1947;;1;1;415,221;198,831;276,82;29;1;1;1;1;0;0;198,831;204,811;213,835;218,876;222,923;233,094;244,368;249,522;253,658;251,588;247,458;248,49;246,428;235,137;230,035;227,999;234,115;240,258;254,693;312,343;340,889;316,095;293,837;273,974;286,554;323,649;362,412;390,513;415,221;394,591;415,221;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/1946;;1;1;192,881;74,703;101,182;31;8;1;1;1;0;0;87,792;84,245;82,847;80,771;79,402;80,771;76,7;74,703;76,031;84,949;91,412;98,112;104,267;106,623;106,623;100,398;87,792;80,086;76,7;83,545;90,682;90,682;91,412;89,231;92,88;103,487;131,453;163,601;168,425;178,141;192,881;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/1946;;1;1;148,327;76,031;97,635;16;7;1;1;1;0;0;120,472;96,603;87,792;85,655;84,245;77,371;76,031;78,722;84,245;92,88;98,112;101,166;99,633;106,623;137,04;148,327;146,436;136,106;105,049;93,619;91,412;89,231;96,603;91,412;85,655;80,771;80,086;82,152;86,365;89,231;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/1946;;1;1;133,311;66,981;92,658;30;3;1;1;1;0;0;70,789;68,872;66,981;66,981;95,105;89,231;79,402;72,733;73,387;72,733;67,608;67,608;74,703;89,231;89,955;80,771;78,722;78,045;87,792;95,105;103,487;105,049;114,667;122,229;123,146;124,065;120,472;114,667;112,223;133,311;133,311;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/1946;;1;1;72,082;59,68;61,917;30;13;1;1;1;;0;63,278;62,067;60,867;60,272;60,272;60,272;60,867;60,867;62,067;62,067;60,272;60,272;59,68;59,68;60,272;62,067;63,278;63,278;62,671;60,272;59,68;60,272;60,272;59,68;61,465;61,465;63,278;63,887;70,789;72,082;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/1946;;1;1;79,402;62,671;69,586;1;21;1;1;1;;0;79,402;77,371;74,044;73,387;72,733;72,733;72,733;73,387;72,733;69,508;66,981;69,508;68,872;68,239;67,608;66,981;67,608;66,356;65,735;63,278;62,671;62,671;63,278;70,789;70,789;70,147;70,789;71,434;71,434;68,239;65,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/1946;;1;1;106,623;74,044;83,156;20;12;1;1;1;;0;79,402;78,045;78,045;78,045;78,045;78,722;78,045;79,402;80,086;78,722;75,366;74,044;76,031;76,7;78,722;85,655;92,145;92,145;100,398;106,623;103,487;99,633;92,145;86,365;82,152;80,771;80,086;77,371;77,371;76,7;77,371;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/06/1946;;1;1;134,241;79,402;94,642;7;27;1;1;1;0;0;92,145;89,955;92,88;98,871;112,223;131,453;134,241;126,827;113,85;107,414;99,633;95,105;93,619;95,852;94,36;92,88;90,682;87,792;86,365;84,245;84,949;84,245;84,245;82,847;82,847;80,771;79,402;80,086;80,086;79,402;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/05/1946;;1;1;129,599;92,145;101,843;1;30;1;1;1;0;0;129,599;121,313;113,85;109,805;107,414;105,835;109,005;107,414;105,049;105,049;102,71;101,166;100,398;101,166;99,633;98,871;101,166;100,398;100,398;98,112;97,356;95,852;95,105;95,852;94,36;92,88;93,619;94,36;93,619;92,145;93,619;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/04/1946;;1;1;206,811;128,674;161,472;2;26;1;1;1;0;0;204,811;206,811;203,812;196,844;193,871;194,861;195,852;195,852;192,881;184,995;180,095;177,165;174,244;167,458;158,801;154,979;138,911;134,241;133,311;132,381;133,311;130,525;131,453;135,173;133,311;128,674;128,674;135,173;134,241;131,453;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/1946;;1;1;238,208;182,053;216,278;21;5;1;1;1;0;0;204,811;202,814;194,861;184,995;182,053;195,852;214,842;226,983;217,867;213,835;219,887;222,923;229,017;234,115;230,035;226,983;224,952;227,999;232,074;234,115;238,208;238,208;237,184;234,115;224,952;207,812;201,817;197,837;198,831;202,814;201,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/02/1946;;1;1;238,208;158,801;206,849;3;21;1;1;1;0;0;232,074;236,16;238,208;238,208;235,137;229,017;224,952;221,911;217,867;217,867;212,829;201,817;188,932;207,812;224,952;219,887;198,831;186,962;174,244;167,458;158,801;161,679;181,073;195,852;203,812;205,81;204,811;204,811;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58183000;2;01/01/1946;;1;1;304,89;179,118;241,65;13;1;1;1;1;0;0;179,118;179,118;208,814;213,835;223,937;229,017;240,258;251,588;255,73;256,767;266,132;279,34;304,89;304,89;304,89;273,974;259,882;245,398;233,094;224,952;219,887;214,842;213,835;218,876;226,983;243,34;245,398;247,458;245,398;242,312;237,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/1945;;1;1;159,76;68,239;108,953;31;5;1;1;1;0;0;83,545;80,771;78,045;74,703;68,239;70,789;77,371;82,152;98,112;113,85;121,313;118,799;113,035;113,85;113,85;117,137;123,146;133,311;126,827;129,599;125,905;125,905;127,75;122,229;111,414;101,166;99,633;102,71;117,137;145,491;159,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/1945;;1;1;118,799;70,789;94,061;5;1;1;1;1;;0;70,789;95,852;105,049;114,667;118,799;108,208;102,71;97,356;98,112;97,356;97,356;97,356;98,112;104,267;99,633;103,487;95,852;87,792;86,365;84,245;81,46;80,086;80,771;82,152;87,077;87,077;89,231;91,412;90,682;88,51;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/1945;;1;1;82,152;60,867;72,08;10;26;1;1;1;;0;71,434;69,508;72,082;70,147;75,366;78,722;80,086;78,722;80,771;82,152;80,086;80,086;79,402;76,7;75,366;73,387;72,733;68,872;69,508;70,147;70,147;68,239;66,356;65,735;61,465;60,867;62,671;64,5;66,356;70,147;72,733;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/1945;;1;1;95,852;68,872;80,371;7;29;1;1;1;;0;73,387;74,044;74,044;74,703;76,031;85,655;95,852;90,682;80,771;77,371;73,387;74,703;72,082;79,402;87,792;88,51;87,077;86,365;92,145;87,792;89,231;87,792;84,245;80,771;76,7;78,045;73,387;69,508;68,872;70,789;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/1945;;1;1;90,682;70,789;80,549;1;30;1;1;1;;0;90,682;89,231;90,682;89,955;89,231;87,792;85,655;83,545;80,771;83,545;85,655;83,545;82,152;82,152;81,46;77,371;73,387;73,387;72,082;73,387;78,045;78,045;73,387;74,703;78,045;80,086;80,086;79,402;76,031;70,789;72,733;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/1945;;1;1;306,747;92,88;143,447;1;31;1;1;1;0;0;306,747;299,345;277,547;249,522;216,858;179,118;151,172;148,327;143,606;136,106;131,453;129,599;125,905;124,984;124,984;129,599;130,525;122,229;116,311;112,223;109,805;106,623;105,049;101,937;98,871;93,619;94,36;96,603;95,852;95,105;92,88;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/06/1945;;1;1;299,345;85,655;135,81;30;19;1;1;1;0;0;107,414;101,166;96,603;93,619;90,682;90,682;95,105;98,871;104,267;107,414;108,208;102,71;96,603;93,619;90,682;89,955;89,955;86,365;85,655;86,365;99,633;138,911;168,425;195,852;218,876;240,258;252,622;265,088;279,34;299,345;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/05/1945;;1;1;123,68;95,852;108,15;3;28;1;1;1;;0;121,313;122,839;123,68;120,472;119,634;118,799;113,035;109,005;105,835;105,049;103,487;103,487;101,937;101,937;103,487;108,208;109,805;107,414;105,049;105,835;109,005;111,414;109,805;108,208;104,267;98,871;97,356;95,852;97,356;100,398;109,805;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/04/1945;;1;1;229,017;121,313;176,183;13;30;1;1;1;0;0;200,821;196,844;181,073;165,528;177,165;180,095;185,978;190,905;197,837;205,81;213,835;223,937;229,017;224,952;203,812;184,014;169,393;154,979;146,436;146,436;171,33;175,217;175,217;170,361;158,801;147,381;136,106;128,674;122,229;121,313;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/1945;;1;1;247,458;157,844;200,019;14;25;1;1;1;0;0;218,876;200,821;188,932;184,995;188,932;184,995;185,978;198,831;207,812;218,876;231,054;241,285;246,428;247,458;241,285;235,137;223,937;202,814;191,893;183,033;181,073;174,244;177,165;164,564;157,844;158,801;178,141;194,861;195,852;196,844;197,837;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/02/1945;;1;1;505,406;199,826;317,349;8;1;1;1;1;0;0;199,826;338,957;344,765;323,649;314,217;356,493;464,855;505,406;484,919;445,216;429,173;417,305;392,55;370,36;338,957;308,608;284,744;265,088;247,458;226,983;212,829;224,952;239,233;238,208;234,115;229,017;222,923;224,952;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58183000;2;01/01/1945;;1;1;161,679;84,245;120,978;13;5;1;1;1;0;0;100,398;98,112;95,105;89,955;84,245;84,245;87,077;105,049;108,208;109,805;125,905;136,106;161,679;155,933;133,311;123,146;122,229;124,984;132,381;142,665;143,606;139,848;132,381;130,525;126,827;123,146;117,137;112,223;121,313;126,827;155,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/1944;;1;1;178,141;66,981;100,013;1;25;1;1;1;0;0;178,141;165,528;146,436;126,827;124,065;126,827;129,599;138,911;134,241;123,146;109,805;97,356;88,51;84,245;80,771;74,703;72,733;72,082;72,082;68,239;68,872;69,508;68,872;68,239;66,981;72,733;81,46;95,105;94,36;99,633;100,398;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/1944;;1;1;174,244;62,671;93,832;30;5;1;1;1;0;0;74,044;76,031;71,434;65,735;62,671;64,5;68,239;70,789;89,955;95,852;111,414;118,799;119,634;105,049;89,231;83,545;80,086;76,7;72,082;68,872;67,608;65,116;66,356;79,402;87,792;132,381;155,933;155,933;165,528;174,244;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/1944;;1;1;70,789;52,799;59,132;30;9;1;1;1;;0;58,504;58,504;57,92;57,339;55,615;55,046;55,046;53,917;52,799;53,357;53,357;52,799;52,799;54,48;57,92;60,867;63,278;62,671;60,272;60,867;61,465;60,867;59,68;57,339;57,339;61,465;64,5;63,887;67,608;70,789;70,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/1944;;1;1;70,789;57,92;64,068;4;28;1;1;1;;0;65,116;66,981;70,147;70,789;70,789;68,239;65,116;66,356;68,872;68,239;66,356;66,356;64,5;63,278;63,278;63,278;62,671;62,067;61,465;59,68;58,504;58,504;62,067;66,981;65,735;62,067;59,68;57,92;58,504;58,504;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/1944;;1;1;76,031;64,5;69,593;1;31;1;1;1;;0;76,031;74,703;73,387;73,387;72,733;72,733;72,733;71,434;70,147;69,508;69,508;69,508;69,508;69,508;68,239;67,608;66,981;66,981;66,981;68,239;68,239;68,239;68,239;67,608;69,508;69,508;68,872;68,239;67,608;66,981;64,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/1944;;1;1;91,412;76,031;84,17;7;27;1;1;1;;0;89,955;89,231;89,955;87,077;84,949;84,949;91,412;91,412;89,955;89,955;89,955;89,955;89,231;88,51;87,077;85,655;85,655;84,245;81,46;80,771;80,086;80,086;80,086;78,722;77,371;76,7;76,031;76,7;77,371;77,371;77,371;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/06/1944;;1;1;103,487;87,077;91,805;1;28;1;1;1;;0;103,487;101,166;100,398;98,871;96,603;95,852;94,36;91,412;91,412;92,88;92,88;92,145;92,145;91,412;91,412;91,412;89,955;89,955;88,51;87,792;87,792;87,792;89,231;88,51;88,51;87,792;87,792;87,077;87,077;88,51;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/05/1944;;1;1;148,327;103,487;119,748;5;31;1;1;1;0;0;132,381;127,75;124,984;124,984;148,327;143,606;133,311;124,984;120,472;117,967;115,488;116,311;117,137;114,667;115,488;120,472;124,984;121,313;114,667;113,85;111,414;110,608;109,805;109,005;117,137;126,827;119,634;115,488;109,805;105,835;103,487;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/04/1944;;1;1;219,887;136,106;173,084;1;30;1;1;1;0;0;219,887;214,842;198,831;189,918;184,014;181,073;177,165;169,393;164,564;158,801;151,172;152,122;159,76;162,64;160,719;158,801;159,76;167,458;174,244;174,244;179,118;185,978;189,918;189,918;186,962;178,141;166,493;156,888;143,606;136,106;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/1944;;1;1;498,53;236,16;381,307;7;31;1;1;1;0;0;429,173;421,486;406,922;411,063;435,555;491,701;498,53;491,701;484,919;461,553;435,555;429,173;411,063;404,857;392,55;380,386;370,36;366,378;368,367;370,36;372,357;360,435;344,765;325,548;312,343;306,747;299,345;286,554;264,046;250,555;236,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/02/1944;;1;1;498,53;144,548;232,229;27;18;1;1;1;0;0;149,274;168,425;172,301;182,053;189,918;184,014;181,073;184,995;194,861;196,844;189,918;182,053;177,165;175,217;174,244;167,458;149,274;144,548;145,491;183,033;205,81;223,937;254,693;281,137;380,386;468,17;498,53;474,834;454,983;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58183000;2;01/01/1944;;1;1;213,835;114,667;158,243;3;22;1;1;1;0;0;207,812;205,81;213,835;209,816;205,81;198,831;184,014;164,564;148,327;141,725;146,436;188,932;184,995;163,601;180,095;169,393;178,141;179,118;159,76;137,04;120,472;114,667;121,313;125,905;123,146;124,065;122,229;117,137;114,667;119,634;134,241;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/1943;;1;1;225,967;68,872;116,92;29;1;1;1;1;0;0;68,872;72,082;81,46;85,655;91,412;87,792;85,655;92,88;92,145;86,365;82,847;80,086;76,7;74,703;74,703;75,366;77,371;84,245;88,51;95,852;98,112;108,208;120,472;155,933;191,893;205,81;211,824;217,867;225,967;221,911;211,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/1943;;1;1;136,106;63,887;93,191;1;26;1;1;1;0;0;136,106;132,381;119,634;114,667;112,223;100,398;104,267;123,146;116,311;114,667;109,005;106,623;108,208;106,623;94,36;87,077;80,086;73,387;72,733;72,733;76,031;77,371;76,031;71,434;66,356;63,887;67,608;69,508;70,789;72,082;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/1943;;1;1;131,453;64,5;93,144;31;6;1;1;1;0;0;74,703;74,703;72,082;67,608;65,735;64,5;65,735;74,703;80,771;80,086;77,371;76,031;82,847;98,112;105,049;109,805;111,414;105,835;100,398;100,398;117,967;119,634;108,208;103,487;98,871;97,356;95,852;92,88;109,805;124,065;131,453;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/1943;;1;1;77,371;56,187;63,338;27;17;1;1;1;;0;74,703;70,147;68,239;65,735;63,278;62,671;62,067;59,68;57,339;57,339;57,339;59,09;60,867;60,867;60,867;56,762;56,187;58,504;58,504;58,504;57,92;57,339;56,187;57,339;65,735;70,789;77,371;77,371;77,371;74,044;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/1943;;1;1;91,412;59,09;69,439;29;3;1;1;1;;0;60,867;61,465;59,09;61,465;61,465;61,465;63,278;66,356;70,147;73,387;75,366;77,371;76,7;62,067;70,789;68,239;67,608;68,872;64,5;63,278;64,5;63,278;62,067;62,671;64,5;67,608;80,771;90,682;91,412;88,51;82,847;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/1943;;1;1;71,434;57,339;64,829;1;30;1;1;1;;0;71,434;70,789;70,147;70,147;68,872;67,608;67,608;66,356;66,356;66,981;67,608;67,608;66,981;66,981;65,735;63,278;64,5;63,887;63,278;62,671;62,067;60,867;62,067;62,671;62,671;62,671;62,067;59,68;57,92;57,339;60,867;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/06/1943;;1;1;80,086;71,434;75,177;26;3;1;1;1;;0;74,044;73,387;71,434;72,082;74,044;74,703;75,366;74,703;74,703;74,703;76,031;77,371;76,7;76,7;76,031;76,031;76,031;75,366;74,703;76,031;75,366;74,703;74,044;74,703;78,045;80,086;77,371;74,703;73,387;72,733;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/05/1943;;1;1;92,88;74,703;83,684;1;30;1;1;1;;0;92,88;92,88;92,88;92,145;89,955;89,231;88,51;88,51;88,51;87,077;85,655;85,655;84,245;84,245;84,245;84,245;84,245;84,245;82,152;80,771;80,771;80,771;80,086;78,722;78,045;76,031;76,031;76,031;76,031;74,703;74,703;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/04/1943;;1;1;182,053;94,36;118,856;1;28;1;1;1;0;0;182,053;175,217;158,801;148,327;145,491;140,786;136,106;133,311;124,984;119,634;116,311;113,85;111,414;109,805;110,608;113,035;111,414;109,005;110,608;107,414;103,487;102,71;101,937;101,937;100,398;98,112;95,852;94,36;94,36;94,36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/1943;;1;1;244,368;151,172;202,82;1;27;1;1;1;0;0;244,368;243,34;241,285;238,208;236,16;231,054;219,887;210,82;195,852;189,918;197,837;195,852;195,852;194,861;207,812;221,911;224,952;219,887;217,867;219,887;222,923;220,898;208,814;182,053;162,64;152,122;151,172;151,172;154,979;158,801;174,244;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/02/1943;;1;1;246,428;132,381;190,005;3;14;1;1;1;0;0;231,054;240,258;246,428;242,312;236,16;233,094;232,074;229,017;215,849;184,014;158,801;146,436;134,241;132,381;133,311;139,848;139,848;142,665;148,327;155,933;167,458;182,053;192,881;195,852;198,831;200,821;217,867;242,312;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58183000;2;01/01/1943;;1;1;232,074;111,414;166,732;27;7;1;1;1;0;0;143,606;134,241;125,905;118,799;119,634;116,311;111,414;120,472;117,967;124,065;145,491;162,64;172,301;166,493;155,933;153,073;151,172;149,274;145,491;143,606;171,33;206,811;209,816;207,812;215,849;229,017;232,074;232,074;230,035;227,999;227,999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/1942;;1;1;205,81;126,827;160,28;10;22;1;1;1;0;0;134,241;148,327;170,361;179,118;174,244;180,095;185,978;191,893;202,814;205,81;204,811;184,014;164,564;128,674;134,241;137,975;142,665;154,979;145,491;143,606;132,381;126,827;126,827;131,453;138,911;149,274;169,393;180,095;178,141;167,458;154,026;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/1942;;1;1;150,223;68,872;93,88;24;11;1;1;1;0;0;94,36;91,412;89,955;89,231;87,792;83,545;76,031;70,789;70,147;69,508;68,872;68,872;69,508;70,789;69,508;74,044;81,46;82,152;78,722;80,771;101,166;105,835;142,665;150,223;147,381;137,975;127,75;117,137;109,805;109,005;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/1942;;1;1;94,36;66,981;71,937;31;12;1;1;1;;0;70,789;70,789;69,508;68,239;68,239;70,147;72,082;70,147;68,872;69,508;68,239;66,981;69,508;69,508;67,608;66,981;68,872;69,508;68,239;70,147;73,387;75,366;72,082;71,434;70,789;69,508;70,789;72,733;83,545;92,145;94,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/1942;;1;1;79,402;66,356;71,757;22;18;1;1;1;;0;69,508;69,508;68,239;68,239;68,239;68,872;69,508;70,789;70,789;70,147;68,872;73,387;73,387;71,434;71,434;68,872;66,981;66,356;68,872;74,703;76,031;79,402;79,402;70,789;72,082;74,703;77,371;77,371;74,703;72,733;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/1942;;1;1;88,51;70,789;79,008;1;31;1;1;1;;0;88,51;87,077;88,51;88,51;86,365;85,655;84,245;82,847;82,847;81,46;80,771;80,086;77,371;76,7;77,371;78,045;77,371;78,722;77,371;78,045;77,371;76,7;76,031;74,703;74,044;73,387;72,733;72,082;72,082;71,434;70,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/1942;;1;1;135,173;84,245;101,828;14;2;1;1;1;0;0;87,077;84,245;89,955;91,412;91,412;97,356;106,623;106,623;103,487;104,267;105,835;117,967;130,525;135,173;134,241;127,75;116,311;103,487;98,871;94,36;93,619;92,145;91,412;92,145;89,231;88,51;89,955;98,871;103,487;99,633;90,682;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/06/1942;;1;1;118,799;88,51;98,278;14;30;1;1;1;;0;98,871;98,871;97,356;97,356;97,356;95,852;94,36;92,88;95,852;96,603;100,398;106,623;113,85;118,799;113,85;109,805;105,835;98,871;98,871;98,871;95,852;95,852;92,88;91,412;89,231;91,412;91,412;91,412;89,231;88,51;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/05/1942;;1;1;170,361;100,398;119,986;1;30;1;1;1;0;0;170,361;151,172;145,491;138,911;137,04;134,241;130,525;132,381;134,241;134,241;130,525;125,905;122,229;120,472;117,137;114,667;111,414;109,805;109,805;107,414;106,623;106,623;105,049;105,049;105,049;103,487;103,487;103,487;101,937;100,398;100,398;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
