EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58790002;1;01/11/2009;;1;1;192,849;45,981;118,039;18;24;1;1;1;0;0;157,207;130,243;169,428;103,814;185,255;168,394;49,631;141,531;67,726;83,031;98,022;135,836;113,204;133,027;118,474;133,027;159,216;192,849;173,589;151,245;137,723;86,098;47,188;45,981;51,281;48,405;145,383;122,943;102,978;88,429;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58790002;1;01/10/2009;;1;1;250,87;42,809;131,991;20;8;1;1;1;0;0;95,584;114,076;110,609;78,521;77,042;53,785;53,785;42,809;135,836;132,096;132,096;103,814;74,12;74,12;92,375;121,147;143,452;186,332;222,2;250,87;238,742;177,793;153,221;147,326;132,096;100,487;210,699;175,686;175,686;153,221;132,096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58790002;1;01/09/2009;;1;1;113,204;31,923;67,389;9;13;1;1;1;0;0;93,974;94,777;100,487;94,777;98,841;92,375;102,978;101,315;113,204;37,431;38,186;40,863;31,923;41,25;45,981;47,593;37,055;32,642;45,181;50,454;54,417;56,333;62,925;52,112;64,964;102,145;98,022;63,602;62,252;63,602;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58790002;2;01/12/2014;;1;1;253,209;54,499;88,024;7;29;2;2;2;;0;91,011;89,296;91,011;77,637;92,737;166,766;253,209;177,659;110,653;80,907;91,011;87,594;75,035;65,664;85,904;112,508;96,226;70,845;70,845;60,548;64,635;66,695;69,804;64,635;67,729;62,586;56,504;56,504;54,499;55,5;62,586;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2014;;1;1;349,494;14,174;69,088;30;6;1;1;1;;0;15,797;15,797;15,797;16,619;14,982;14,174;17,448;17,448;42,73;42,73;29,645;28,741;40,815;71,889;84,226;64,635;60,548;43,693;42,73;61,566;54,499;53,501;44,659;43,693;54,499;77,637;131,681;204,828;316,132;349,494;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2014;;1;1;27,842;13,373;20,55;5;25;1;1;1;;0;25,172;20,825;23,417;22,548;27,842;23,417;22,548;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;20,825;17,448;14,174;13,373;19,124;19,124;19,124;19,972;19,124;17,448;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2014;;1;1;41,771;27,842;31,831;3;16;1;1;1;;0;29,645;29,645;41,771;38,915;36,091;36,091;31,466;31,466;34,229;34,229;34,229;38,915;32,382;29,645;32,382;27,842;29,645;27,842;31,466;29,645;31,466;28,741;29,645;31,466;29,645;29,645;29,645;30,553;27,842;28,741;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2014;;1;1;38,915;28,741;33,979;5;11;2;2;2;;0;34,229;33,304;32,382;31,466;38,915;38,915;37,029;33,304;34,229;36,091;28,741;33,304;35,158;38,915;38,915;34,229;33,304;32,382;37,97;32,382;30,553;31,466;31,466;29,645;29,645;31,466;35,158;35,158;34,229;37,029;32,382;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2014;;1;1;39,863;29,645;34,009;1;5;2;2;2;;0;39,863;39,863;39,863;30,553;29,645;30,553;29,645;31,466;34,229;36,091;37,97;37,97;35,158;35,158;33,304;31,466;31,466;32,382;34,229;32,382;32,382;33,304;34,229;34,229;34,229;32,382;31,466;32,382;34,229;36,091;36,091;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58790002;2;01/06/2014;;1;1;48,557;38,915;41,653;4;1;1;1;1;;0;38,915;38,915;45,629;48,557;44,659;46,602;43,693;41,771;41,771;42,73;40,815;38,915;41,771;41,771;39,863;42,73;39,863;39,863;42,73;39,863;42,73;38,915;40,815;40,815;40,815;40,815;40,815;40,815;40,815;40,815;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2014;;1;1;61,566;37,97;46,475;3;27;1;1;1;;0;60,548;52,506;61,566;53,501;54,499;60,548;48,557;48,557;41,771;42,73;41,771;42,73;46,602;44,659;45,629;46,602;45,629;46,602;46,602;43,693;44,659;46,602;46,602;45,629;40,815;42,73;37,97;38,915;39,863;40,815;40,815;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2014;;1;1;218,942;56,504;84,184;5;22;1;1;1;;0;101,549;125,812;96,226;112,508;218,942;133,659;94,476;94,476;79,266;77,637;70,845;70,845;70,845;66,695;108,809;118,142;72,936;66,695;64,635;70,845;60,548;56,504;58,52;58,52;64,635;62,586;57,511;63,61;66,695;60,548;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2014;;1;1;91,011;38,915;60,207;28;21;1;1;1;;0;61,566;40,815;45,629;39,863;39,863;39,863;57,511;66,695;71,889;67,729;67,729;80,907;82,56;75,035;51,514;58,52;58,52;58,52;57,511;48,557;38,915;38,915;41,771;41,771;64,635;75,035;79,266;91,011;75,035;66,695;82,56;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2014;;1;1;62,586;42,73;52,387;2;17;1;1;1;;0;61,566;62,586;62,586;61,566;58,52;58,52;59,533;62,586;58,52;49,54;46,602;46,602;46,602;46,602;45,629;48,557;42,73;48,557;46,602;46,602;46,602;51,514;50,526;51,514;50,526;51,514;51,514;52,506;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2014;;1;1;422,895;56,504;122,07;3;28;1;1;1;;0;195,613;195,613;422,895;278,798;214,199;158,236;105,156;76,089;76,089;85,904;92,737;105,156;105,156;105,156;120,043;112,508;112,508;112,508;101,549;105,156;121,955;135,648;123,878;79,266;70,845;60,548;61,566;56,504;61,566;64,635;66,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2013;;1;1;571,001;120,043;263,736;24;10;1;1;1;;0;218,942;381,152;416,833;327,115;243,231;248,202;223,724;230,968;216,566;120,043;168,924;278,798;341,038;258,254;204,828;156,13;135,648;200,201;177,659;168,924;120,043;139,659;360,888;571,001;554,115;469,377;378,232;228,544;230,968;223,724;182,087;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2013;;1;1;193,334;41,771;59,02;29;5;1;1;1;;0;44,659;45,629;45,629;42,73;41,771;41,771;41,771;41,771;41,771;44,659;42,73;44,659;42,73;44,659;42,73;43,693;42,73;42,73;48,557;48,557;46,602;46,602;55,5;51,514;56,504;68,765;58,52;139,659;193,334;177,659;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2013;;1;1;63,61;46,602;57,644;2;28;1;1;1;;0;61,566;63,61;62,586;62,586;58,52;54,499;55,5;62,586;61,566;62,586;60,548;61,566;54,499;47,578;58,52;58,52;60,548;62,586;62,586;49,54;48,557;53,501;60,548;59,533;60,548;60,548;50,526;46,602;54,499;55,5;54,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2013;;1;1;52,506;45,629;47,81;30;24;1;1;1;;0;48,557;48,557;48,557;48,557;48,557;49,54;48,557;48,557;48,557;47,578;46,602;46,602;46,602;46,602;46,602;46,602;46,602;46,602;46,602;46,602;46,602;46,602;46,602;45,629;46,602;50,526;47,578;48,557;51,514;52,506;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2013;;1;1;61,566;48,557;54,401;6;31;1;1;1;;0;60,548;60,548;59,533;52,506;52,506;61,566;61,566;60,548;60,548;60,548;54,499;51,514;61,566;60,548;56,504;49,54;50,526;51,514;51,514;51,514;51,514;50,526;50,526;50,526;51,514;51,514;51,514;50,526;50,526;49,54;48,557;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2013;;1;1;73,984;51,514;61,053;2;20;1;1;1;;0;70,845;73,984;70,845;63,61;60,548;66,695;60,548;58,52;63,61;62,586;62,586;66,695;62,586;60,548;59,533;64,635;62,586;60,548;62,586;51,514;51,514;51,514;51,514;62,586;62,586;62,586;64,635;54,499;51,514;61,566;52,506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2013;;1;1;116,253;59,533;74,364;7;17;1;1;1;;0;77,637;66,695;64,635;73,984;105,156;110,653;116,253;112,508;77,637;65,664;77,637;70,845;67,729;72,936;67,729;62,586;59,533;68,765;66,695;66,695;66,695;66,695;64,635;67,729;66,695;68,765;66,695;66,695;66,695;77,637;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2013;;1;1;91,011;56,504;72,033;15;12;1;1;1;;0;70,845;66,695;72,936;68,765;66,695;87,594;85,904;80,907;66,695;72,936;68,765;56,504;77,637;77,637;91,011;68,765;68,765;67,729;60,548;60,548;71,889;68,765;67,729;70,845;71,889;64,635;80,907;68,765;68,765;75,035;85,904;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2013;;1;1;209,494;66,695;116,532;11;28;1;1;1;;0;110,653;123,878;135,648;137,648;135,648;160,353;135,648;141,68;164,618;195,613;209,494;160,353;125,812;91,011;87,594;91,011;108,809;116,253;108,809;72,936;91,011;101,549;105,156;103,346;70,845;80,907;68,765;66,695;96,226;97,989;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2013;;1;1;456,806;63,61;158,552;29;1;1;1;1;;0;63,61;112,508;131,681;112,508;131,681;173,271;204,828;154,034;101,549;75,035;96,226;108,809;135,648;160,353;158,236;139,659;87,594;182,087;200,201;218,942;143,713;103,346;84,226;87,594;97,989;121,955;284,025;329,882;456,806;233,402;223,724;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2013;;1;1;341,038;54,499;123,463;8;21;1;1;1;;0;188,805;184,316;177,659;233,402;209,494;127,757;250,701;341,038;223,724;168,924;127,757;97,989;72,936;66,695;66,695;64,635;65,664;97,989;66,695;66,695;54,499;66,695;66,695;66,695;60,548;71,889;77,637;92,737;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2013;;1;1;223,724;50,526;112,861;22;2;1;1;1;;0;64,635;50,526;64,635;87,594;73,984;67,729;59,533;77,637;66,695;67,729;68,765;68,765;68,765;123,878;162,48;173,271;141,68;141,68;85,904;127,757;182,087;223,724;173,271;94,476;70,845;108,809;121,955;147,809;131,681;200,201;200,201;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2012;;1;1;226,129;49,54;125,879;2;30;1;1;1;;0;218,942;226,129;179,868;112,508;79,266;82,56;118,142;79,266;72,936;77,637;226,129;186,556;162,48;97,989;135,648;156,13;164,618;137,648;139,659;137,648;202,509;145,756;127,757;131,681;131,681;70,845;66,695;71,889;62,586;49,54;49,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2012;;1;1;305,288;47,578;146,298;15;4;1;1;1;;0;50,526;50,526;49,54;47,578;47,578;120,043;106,976;143,713;125,812;79,266;66,695;82,56;164,618;175,46;305,288;211,841;143,713;197,902;200,201;182,087;154,034;151,949;139,659;147,809;156,13;162,48;164,618;238,298;278,798;243,231;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2012;;1;1;92,737;49,54;57,114;20;29;1;1;1;;0;51,514;54,499;54,499;54,499;54,499;50,526;50,526;50,526;50,526;50,526;50,526;50,526;52,506;52,506;51,514;51,514;63,61;72,936;70,845;92,737;72,936;73,984;75,035;58,52;57,511;51,514;50,526;50,526;49,54;49,54;49,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2012;;1;1;70,845;48,557;58,24;11;25;1;1;1;;0;64,635;63,61;56,504;68,765;64,635;64,635;63,61;57,511;62,586;54,499;70,845;64,635;65,664;66,695;56,504;56,504;52,506;63,61;54,499;50,526;50,526;52,506;50,526;50,526;48,557;50,526;50,526;56,504;58,52;55,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2012;;1;1;75,035;51,514;60,86;3;13;1;1;1;;0;72,936;70,845;75,035;70,845;63,61;53,501;62,586;57,511;54,499;58,52;54,499;52,506;51,514;51,514;56,504;57,511;60,548;57,511;58,52;60,548;65,664;65,664;60,548;60,548;60,548;58,52;55,5;68,765;58,52;64,635;66,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2012;;1;1;91,011;51,514;67,142;29;23;1;1;1;;0;65,664;72,936;68,765;60,548;66,695;67,729;70,845;79,266;60,548;73,984;70,845;68,765;64,635;66,695;64,635;60,548;66,695;66,695;64,635;67,729;63,61;64,635;51,514;63,61;62,586;62,586;65,664;68,765;91,011;67,729;70,845;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2012;;1;1;230,968;64,635;108,364;9;30;1;1;1;;0;116,253;135,648;139,659;101,549;120,043;108,809;120,043;147,809;230,968;204,828;108,809;79,266;84,226;84,226;84,226;127,757;77,637;80,907;79,266;80,907;82,56;77,637;154,034;101,549;133,659;112,508;68,765;70,845;71,889;64,635;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2012;;1;1;255,727;87,594;139,523;16;26;1;1;1;;0;143,713;125,812;127,757;135,648;131,681;105,156;94,476;127,757;121,955;164,618;154,034;151,949;123,878;139,659;195,613;255,727;253,209;223,724;166,766;131,681;133,659;120,043;91,011;89,296;108,809;87,594;108,809;160,353;125,812;112,508;112,508;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2012;;1;1;218,942;79,266;128,382;1;3;1;1;1;;0;218,942;131,681;79,266;84,226;85,904;114,375;112,508;103,346;177,659;160,353;141,68;121,955;84,226;91,011;85,904;173,271;218,942;195,613;149,874;149,874;108,809;87,594;112,508;116,253;118,142;141,68;141,68;121,955;94,476;127,757;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2012;;1;1;243,231;59,533;157,544;27;11;1;1;1;;0;182,087;184,316;125,812;118,142;135,648;101,549;67,729;75,035;91,011;70,845;59,533;149,874;218,942;218,942;139,659;147,809;129,714;177,659;223,724;223,724;226,129;145,756;118,142;91,011;75,035;221,328;243,231;228,544;230,968;233,402;228,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2012;;1;1;761,229;131,681;243,797;1;26;1;1;1;;0;761,229;547,413;413,815;355,174;278,798;233,402;248,202;233,402;230,968;211,841;218,942;226,129;228,544;202,509;263,335;226,129;223,724;228,544;175,46;171,092;164,618;191,064;186,556;166,766;135,648;131,681;133,659;147,809;133,659;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58790002;2;01/01/2012;;1;1;1163,497;204,828;467,905;4;26;1;1;1;;0;258,254;475,709;913,75;1163,497;672,587;560,847;416,833;530,79;709,027;753,688;807,057;687,078;488,468;419,86;335,443;318,864;316,132;302,599;286,652;233,402;235,845;223,724;218,942;218,942;223,724;204,828;223,724;307,986;534,1;709,027;753,688;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2011;;1;1;574,401;145,756;266,567;30;8;1;1;1;;0;278,798;278,798;352,33;263,335;230,968;230,968;184,316;145,756;160,353;186,556;226,129;209,494;177,659;182,087;151,949;209,494;228,544;223,724;278,798;482,073;425,937;253,209;226,129;226,129;223,724;223,724;299,919;341,038;432,047;574,401;355,174;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2011;;1;1;560,847;48,557;142,537;29;16;1;1;1;;0;131,681;94,476;91,011;105,156;80,907;63,61;82,56;62,586;58,52;60,548;59,533;59,533;50,526;50,526;64,635;48,557;58,52;54,499;79,266;75,035;77,637;121,955;156,13;173,271;221,328;173,271;268,453;554,115;560,847;537,417;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2011;;1;1;253,209;42,73;82,008;18;9;1;1;1;;0;54,499;48,557;48,557;54,499;49,54;53,501;48,557;52,506;42,73;62,586;76,089;68,765;55,5;53,501;85,904;112,508;147,809;253,209;125,812;91,011;87,594;76,089;69,804;112,508;103,346;82,56;70,845;77,637;94,476;72,936;108,809;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2011;;1;1;79,266;48,557;56,905;1;11;1;1;1;;0;79,266;65,664;58,52;53,501;64,635;56,504;62,586;56,504;60,548;50,526;48,557;48,557;48,557;60,548;56,504;58,52;58,52;48,557;48,557;48,557;55,5;62,586;62,586;63,61;49,54;48,557;61,566;54,499;56,504;58,52;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2011;;1;1;77,637;56,504;66,41;23;29;1;1;1;;0;58,52;69,804;68,765;68,765;72,936;66,695;64,635;58,52;71,889;70,845;72,936;68,765;66,695;63,61;58,52;75,035;68,765;66,695;67,729;70,845;69,804;67,729;77,637;62,586;62,586;62,586;60,548;62,586;56,504;64,635;60,548;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2011;;1;1;145,756;58,52;73,533;3;18;1;1;1;;0;71,889;97,989;145,756;72,936;76,089;77,637;75,035;72,936;73,984;71,889;66,695;70,845;64,635;66,695;76,089;68,765;66,695;58,52;75,035;70,845;71,889;68,765;66,695;72,936;64,635;71,889;68,765;68,765;68,765;66,695;68,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2011;;1;1;131,681;61,566;86,998;21;26;1;1;1;;0;87,594;97,989;108,809;79,266;76,089;64,635;106,976;91,011;97,989;97,989;70,845;91,011;87,594;92,737;94,476;94,476;77,637;82,56;97,989;108,809;131,681;112,508;75,035;77,637;75,035;61,566;64,635;64,635;64,635;76,089;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2011;;1;1;204,828;77,637;126,718;4;31;1;1;1;;0;156,13;151,949;195,613;204,828;164,618;147,809;145,756;137,648;139,659;120,043;121,955;116,253;116,253;97,989;87,594;84,226;96,226;125,812;123,878;105,156;121,955;112,508;123,878;121,955;125,812;118,142;120,043;94,476;85,904;186,556;77,637;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2011;;1;1;475,709;97,989;189,18;6;25;1;1;1;;0;238,298;164,618;173,271;238,298;329,882;475,709;375,32;230,968;228,544;164,618;195,613;223,724;223,724;156,13;139,659;131,681;139,659;135,648;139,659;147,809;195,613;162,48;120,043;105,156;97,989;141,68;154,034;151,949;151,949;141,68;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2011;;1;1;469,377;121,955;263,5;8;24;1;1;1;;0;305,288;343,848;335,443;289,287;255,727;263,335;401,823;469,377;428,988;343,848;258,254;243,231;286,652;341,038;230,968;432,047;392,914;332,658;278,798;195,613;204,828;147,809;129,714;121,955;166,766;160,353;164,618;137,648;125,812;156,13;223,724;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2011;;1;1;166,766;64,635;115,151;11;16;1;1;1;;0;145,756;143,713;139,659;110,653;106,976;89,296;94,476;123,878;147,809;145,756;166,766;135,648;91,011;137,648;67,729;64,635;77,637;112,508;116,253;75,035;91,011;114,375;112,508;89,296;123,878;131,681;112,508;156,13;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2011;;1;1;687,078;135,648;306,846;17;31;1;1;1;;0;389,961;438,189;360,888;363,758;366,636;456,806;453,684;299,919;278,798;253,209;228,544;233,402;230,968;332,658;450,569;654,635;687,078;450,569;305,288;243,231;226,129;223,724;223,724;223,724;197,902;182,087;147,809;164,618;156,13;151,949;135,648;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2010;;1;1;849,932;143,713;308,498;29;6;1;1;1;;0;221,328;230,968;175,46;200,201;188,805;143,713;204,828;375,32;432,047;248,202;173,271;164,618;154,034;179,868;263,335;299,919;398,845;238,298;200,201;164,618;160,353;164,618;209,494;276,198;425,937;387,017;527,489;784,019;849,932;712,71;407,802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2010;;1;1;615,778;133,659;231,324;25;21;2;2;2;;0;162,48;182,087;175,46;173,271;168,924;166,766;162,48;160,353;158,236;160,353;191,064;204,828;173,271;218,942;238,298;173,271;182,087;228,544;209,494;147,809;133,659;151,949;160,353;349,494;615,778;608,808;488,468;378,232;248,202;166,766;;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2010;;1;1;112,508;41,771;69,743;28;9;1;1;1;;0;66,695;77,637;103,346;97,989;79,266;75,035;66,695;48,557;41,771;41,771;42,73;44,659;42,73;52,506;51,514;54,499;56,504;56,504;75,035;69,804;64,635;73,984;76,089;84,226;84,226;68,765;62,586;112,508;97,989;79,266;112,508;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2010;;1;1;66,695;48,557;54,715;30;4;1;1;1;;0;50,526;52,506;50,526;48,557;48,557;48,557;48,557;48,557;49,54;53,501;50,526;58,52;62,586;64,635;62,586;64,635;60,548;56,504;55,5;56,504;54,499;48,557;48,557;50,526;50,526;50,526;56,504;62,586;60,548;66,695;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2010;;1;1;54,499;38,915;50,388;1;17;1;1;1;;0;54,499;51,514;51,514;52,506;53,501;52,506;52,506;52,506;50,526;50,526;50,526;50,526;52,506;51,514;42,73;40,815;38,915;44,659;51,514;52,506;52,506;52,506;51,514;51,514;51,514;51,514;50,526;50,526;50,526;50,526;50,526;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2010;;1;1;82,56;54,499;64,936;9;5;1;1;1;;0;61,566;77,637;72,936;70,845;54,499;62,586;57,511;59,533;82,56;64,635;62,586;56,504;66,695;63,61;61,566;65,664;65,664;61,566;64,635;71,889;70,845;64,635;70,845;60,548;67,729;57,511;64,635;64,635;58,52;72,936;55,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2010;;1;1;97,989;48,557;67,533;17;10;1;1;1;;0;85,904;85,904;85,904;77,637;71,889;60,548;69,804;77,637;57,511;48,557;48,557;53,501;48,557;56,504;51,514;79,266;97,989;91,011;89,296;62,586;91,011;63,61;57,511;57,511;58,52;56,504;64,635;54,499;61,566;60,548;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2010;;1;1;127,757;72,936;88,957;1;24;1;1;1;;0;127,757;118,142;94,476;89,296;85,904;84,226;82,56;82,56;94,476;101,549;97,989;94,476;84,226;82,56;79,266;77,637;79,266;97,989;85,904;77,637;89,296;91,011;73,984;72,936;87,594;91,011;79,266;82,56;106,976;80,907;84,226;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
