EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58305001;2;01/08/1971;;1;1;250,286;126,993;185,94;27;2;1;1;1;;0;130,055;126,993;147,691;166,703;166,703;166,703;164,917;172,132;181,415;185,212;190,996;185,212;173,965;173,965;185,212;185,212;185,212;183,308;185,212;187,128;187,128;181,415;187,128;190,996;232,353;230,168;250,286;232,353;234,55;200,877;192,948;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1971;;1;1;134,73;112,342;123,238;2;20;2;2;2;;0;133,161;134,73;125,479;130,055;130,055;133,161;128,518;122,483;125,479;123,976;133,161;128,518;125,479;119,532;122,483;116,623;123,976;122,483;122,483;112,342;115,186;118,072;121,002;116,623;119,532;119,532;118,072;119,532;116,623;119,532;122,483;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1971;;1;1;177,667;136,311;153,263;4;30;1;1;1;;0;168,501;170,311;173,965;177,667;166,703;159,628;157,888;149,362;141,12;147,691;152,738;154,443;157,888;156,16;152,738;149,362;147,691;151,044;149,362;147,691;142,746;141,12;146,031;149,362;149,362;152,738;156,16;149,362;142,746;136,311;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1971;;1;1;192,948;136,311;173,471;10;2;1;1;1;;0;144,383;136,311;154,443;154,443;157,888;170,311;177,667;163,142;181,415;192,948;185,212;181,415;170,311;175,81;187,128;185,212;179,535;179,535;185,212;183,308;192,948;185,212;189,056;166,703;170,311;168,501;175,81;175,81;161,379;166,703;179,535;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1971;;1;1;166,703;139,506;148,572;24;29;2;2;2;;0;141,12;147,691;154,443;147,691;144,383;152,738;149,362;144,383;149,362;156,16;161,379;149,362;146,031;149,362;142,746;141,12;147,691;141,12;156,16;144,383;141,12;142,746;147,691;166,703;164,917;157,888;144,383;141,12;139,506;144,383;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;;
58305001;2;01/03/1971;;1;1;401,969;142,746;228,817;11;26;1;1;1;;0;238,846;238,846;229,441;212,883;211,074;288,038;340,735;334,231;338,562;340,735;401,969;380,999;341,242;309,022;213,134;194,912;179,535;181,415;173,965;163,142;157,888;157,888;159,628;196,888;177,667;142,746;149,362;157,888;159,628;157,888;163,142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1971;;1;1;288,038;209,27;256,052;10;1;2;2;2;;0;209,27;246,475;277,915;277,915;260,05;240,744;235,066;240,744;252,258;288,038;277,915;265,953;263,98;244,559;244,559;277,915;273,905;262,012;258,093;250,325;265,953;244,559;248,397;240,744;231,31;288,038;262,012;240,744;;;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1971;;1;1;319,245;172,798;246,262;19;31;2;2;2;;0;246,475;233,185;222,022;260,05;267,933;258,093;242,649;244,559;248,397;233,185;225,72;242,649;260,05;256,142;250,325;244,559;240,744;306,613;319,245;300,371;296,238;267,933;236,953;231,31;233,185;240,744;225,72;218,349;212,883;195,057;172,798;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;
58305001;2;01/12/1970;;1;1;;;260,39;;;0;0;2;;0;;;;;231,31;242,649;238,846;238,846;238,846;277,915;203,895;262,012;258,093;308,704;223,868;267,933;340,735;308,704;258,093;275,907;260,05;238,846;246,475;231,31;229,441;240,744;236,953;196,812;193,308;212,883;252,258;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1970;;1;1;;;221,67;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58305001;2;01/10/1970;;1;1;;;200,65;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58305001;2;01/09/1970;;1;1;;;207,79;;;0;0;2;;0;258,093;258,093;246,475;250,325;248,397;246,475;246,475;244,559;240,744;238,846;214,699;211,074;214,699;207,472;202,115;202,115;202,115;200,341;198,574;198,574;198,574;198,574;198,574;196,812;196,812;196,812;196,812;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;
58305001;2;01/08/1970;;1;1;258,093;184,654;213,562;31;12;1;1;1;;0;193,308;193,308;191,564;189,828;189,828;189,828;188,097;188,097;188,097;188,097;186,372;184,654;209,27;216,521;216,521;218,349;218,349;216,521;216,521;220,183;223,868;225,72;227,577;231,31;231,31;235,066;235,066;242,649;252,258;254,197;258,093;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1970;;1;1;202,115;181,235;191,679;24;3;2;2;2;;0;184,654;182,941;181,235;181,235;181,235;181,235;181,235;182,941;186,372;186,372;186,372;184,654;186,372;188,097;191,564;193,308;195,057;195,057;196,812;198,574;198,574;200,341;200,341;202,115;202,115;202,115;200,341;198,574;198,574;198,574;195,057;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1970;;1;1;189,828;164,518;170,983;27;15;1;1;1;;0;167,811;167,811;167,811;167,811;167,811;167,811;167,811;167,811;167,811;167,811;167,811;167,811;167,811;166,162;164,518;164,518;164,518;164,518;166,162;166,162;164,518;166,162;167,811;169,467;182,941;188,097;189,828;188,097;188,097;186,372;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1970;;1;1;189,828;164,518;172,099;3;12;1;1;1;;0;186,372;179,535;189,828;188,097;184,654;182,941;176,154;174,473;172,798;171,13;167,811;164,518;164,518;164,518;166,162;171,13;171,13;169,467;167,811;169,467;171,13;167,811;169,467;169,467;167,811;167,811;167,811;167,811;167,811;167,811;167,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1970;;1;1;267,933;161,251;201,138;4;26;1;1;1;;0;227,577;218,349;240,744;267,933;250,325;242,649;227,577;214,699;207,472;196,812;196,812;188,097;186,372;191,564;195,057;200,341;205,68;209,27;203,895;196,812;191,564;188,097;182,941;176,154;169,467;161,251;162,881;167,811;177,842;188,097;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1970;;1;1;636,042;238,846;404,693;1;31;2;2;2;;0;636,042;608,546;597,68;597,68;544,5;536,69;500,825;436,806;399,118;336,394;296,238;258,093;250,325;248,397;248,397;349,483;380,773;420,155;451,277;451,277;424,887;422,518;415,444;392,2;383,048;360,538;353,889;451,277;292,127;262,012;238,846;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1970;;1;1;692,438;277,915;474,39;26;10;2;2;2;;0;473,325;424,887;387,614;345,098;312,904;300,371;290,08;288,038;281,947;277,915;304,526;358,317;436,806;500,825;611,274;608,546;586,891;531,507;444,018;408,416;541,892;627,744;624,987;644,382;681,01;692,438;655,569;641,597;;;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1970;;1;1;578,849;196,812;326,438;27;15;1;1;1;;0;220,183;218,349;222,022;220,183;220,183;235,066;246,475;242,649;236,953;227,577;214,699;207,472;209,27;211,074;196,812;209,27;218,349;263,98;279,928;298,302;336,394;385,328;451,277;493,265;521,201;552,354;578,849;576,177;562,894;536,69;526,344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1969;;1;1;505,889;193,308;263,087;1;28;1;1;1;;0;505,889;387,614;246,475;203,895;200,341;195,057;218,349;248,397;420,155;271,909;246,475;225,72;231,31;271,909;262,012;258,093;250,325;235,066;246,475;329,922;275,907;265,953;252,258;258,093;277,915;267,933;248,397;193,308;222,022;218,349;220,183;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1969;;1;1;505,889;146,864;274,27;25;7;1;1;1;;0;176,154;174,473;169,467;164,518;162,881;158,009;146,864;166,162;181,235;198,574;229,441;235,066;200,341;191,564;189,828;207,472;262,012;269,918;252,258;220,183;240,744;358,317;385,328;490,755;505,889;453,706;475,8;456,141;453,706;451,277;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1969;;1;1;182,941;111,111;146,129;31;2;1;1;1;;0;124,064;111,111;116,8;127,018;133,005;136,038;139,098;139,098;136,038;139,098;150,016;153,194;153,194;150,016;146,864;150,016;140,639;125,538;127,018;134,518;145,298;162,881;162,881;154,792;166,162;161,251;161,251;162,881;166,162;171,13;182,941;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1969;;1;1;158,009;121,138;147,347;1;28;1;1;1;;0;158,009;156,397;158,009;158,009;156,397;154,792;151,601;150,016;148,437;148,437;150,016;148,437;150,016;150,016;151,601;151,601;156,397;156,397;153,194;151,601;150,016;150,016;148,437;148,437;143,738;129,998;124,064;121,138;122,598;122,598;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1969;;1;1;189,828;158,009;165,582;7;17;1;1;1;;0;159,626;161,251;162,881;166,162;172,798;186,372;189,828;189,828;184,654;181,235;172,798;166,162;159,626;159,626;161,251;159,626;158,009;159,626;162,881;161,251;159,626;161,251;158,009;159,626;159,626;158,009;159,626;161,251;162,881;159,626;158,009;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1969;;1;1;166,162;150,016;157,303;1;8;1;1;1;;0;166,162;164,518;166,162;164,518;159,626;156,397;154,792;150,016;154,792;154,792;158,009;159,626;161,251;159,626;161,251;161,251;159,626;158,009;156,397;154,792;154,792;153,194;154,792;156,397;158,009;154,792;153,194;153,194;151,601;150,016;154,792;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1969;;1;1;214,699;158,009;175,972;3;14;1;1;1;;0;205,68;211,074;214,699;209,27;205,68;202,115;200,341;195,057;191,564;176,154;164,518;164,518;162,881;158,009;164,518;164,518;161,251;162,881;162,881;159,626;162,881;164,518;166,162;164,518;162,881;162,881;162,881;164,518;166,162;164,518;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1969;;1;1;216,521;148,437;167,671;31;16;1;1;1;;0;184,654;188,097;189,828;188,097;189,828;188,097;186,372;186,372;182,941;174,473;166,162;161,251;156,397;150,016;150,016;148,437;150,016;148,437;150,016;150,016;148,437;153,194;154,792;158,009;158,009;162,881;166,162;162,881;166,162;161,251;216,521;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1969;;1;1;288,038;188,097;232,456;4;30;1;1;1;;0;275,907;277,915;283,972;288,038;286,002;279,928;273,905;269,918;269,918;267,933;263,98;262,012;250,325;242,649;236,953;218,349;209,27;202,115;196,812;191,564;191,564;189,828;193,308;198,574;195,057;196,812;193,308;189,828;189,828;188,097;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1969;;1;1;265,953;182,941;210,275;31;21;2;2;2;;0;212,883;211,074;222,022;212,883;200,341;222,022;212,883;207,472;200,341;202,115;195,057;193,308;202,115;205,68;198,574;195,057;193,308;193,308;188,097;186,372;182,941;191,564;198,574;207,472;214,699;223,868;231,31;240,744;248,397;258,093;265,953;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;
58305001;2;01/02/1969;;1;1;209,27;177,842;195,32;5;20;1;1;1;;0;202,115;198,574;196,812;202,115;209,27;209,27;209,27;200,341;205,68;195,057;191,564;189,828;191,564;195,057;189,828;186,372;184,654;182,941;179,535;177,842;202,115;203,895;202,115;200,341;195,057;189,828;186,372;191,564;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1969;;1;1;229,441;184,654;200,071;27;10;1;1;1;;0;195,057;195,057;196,812;195,057;195,057;191,564;189,828;186,372;186,372;184,654;193,308;196,812;198,574;191,564;189,828;188,097;202,115;198,574;198,574;196,812;193,308;195,057;202,115;222,022;220,183;216,521;229,441;222,022;214,699;209,27;207,472;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1968;;1;1;576,177;179,535;264,776;3;16;1;1;1;;0;549,731;562,894;576,177;544,5;373,981;345,098;323,499;292,127;262,012;233,185;214,699;205,68;195,057;189,828;184,654;179,535;189,828;207,472;205,68;203,895;202,115;200,341;198,574;193,308;193,308;196,812;198,574;198,574;196,812;195,057;195,057;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1968;;1;1;290,08;83,098;127,303;30;21;1;1;1;;0;153,194;148,437;145,298;137,565;129,998;124,064;118,239;116,8;112,523;111,111;106,918;105,534;100,069;94,717;89,48;85,629;85,629;84,36;84,36;84,36;83,098;83,098;90,779;125,538;140,639;150,016;176,154;211,074;250,325;290,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1968;;1;1;184,654;161,251;171,023;23;9;1;1;1;;0;167,811;167,811;169,467;166,162;164,518;164,518;162,881;162,881;161,251;161,251;162,881;164,518;167,811;171,13;176,154;174,473;176,154;176,154;177,842;179,535;181,235;182,941;184,654;181,235;177,842;176,154;174,473;171,13;167,811;166,162;162,881;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1968;;1;1;233,185;127,018;164,396;5;18;1;1;1;;0;188,097;184,654;188,097;211,074;233,185;212,883;203,895;196,812;195,057;191,564;188,097;167,811;136,038;133,005;133,005;131,498;129,998;127,018;131,498;133,005;136,038;140,639;142,185;146,864;151,601;153,194;156,397;159,626;161,251;167,811;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1968;;1;1;214,699;181,235;192,478;10;22;1;1;1;;0;191,564;191,564;191,564;188,097;189,828;207,472;207,472;198,574;209,27;214,699;200,341;196,812;195,057;195,057;195,057;195,057;195,057;195,057;193,308;189,828;184,654;181,235;181,235;181,235;184,654;186,372;186,372;184,654;184,654;184,654;186,372;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1968;;1;1;198,574;172,798;182,223;27;15;1;1;1;;0;181,235;181,235;177,842;174,473;174,473;177,842;181,235;181,235;181,235;181,235;181,235;181,235;177,842;176,154;172,798;174,473;172,798;174,473;176,154;177,842;181,235;186,372;189,828;184,654;184,654;196,812;198,574;193,308;191,564;191,564;193,308;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1968;;1;1;184,654;164,518;171,215;29;9;1;1;1;;0;172,798;169,467;166,162;166,162;166,162;172,798;172,798;166,162;164,518;164,518;169,467;172,798;172,798;169,467;167,811;167,811;167,811;166,162;171,13;171,13;172,798;171,13;171,13;169,467;171,13;172,798;179,535;181,235;184,654;184,654;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1968;;1;1;223,868;174,473;193,129;22;31;1;1;1;;0;200,341;198,574;195,057;191,564;188,097;186,372;186,372;182,941;182,941;184,654;186,372;186,372;184,654;182,941;182,941;182,941;186,372;191,564;203,895;211,074;220,183;223,868;220,183;212,883;200,341;198,574;193,308;184,654;184,654;177,842;174,473;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1968;;1;1;351,683;202,115;262,63;1;30;1;1;1;;0;351,683;302,446;275,907;275,907;304,526;329,922;332,074;323,499;302,446;298,302;292,127;288,038;283,972;277,915;271,909;260,05;248,397;231,31;229,441;223,868;223,868;223,868;229,441;229,441;222,022;218,349;212,883;209,27;203,895;202,115;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1968;;1;1;531,507;250,325;345,598;18;28;1;1;1;;0;362,766;338,562;290,08;281,947;304,526;329,922;315,012;298,302;273,905;271,909;396,807;396,807;358,317;410,754;446,433;458,581;503,354;531,507;475,8;420,155;408,416;358,317;329,922;308,704;286,002;277,915;260,05;250,325;252,258;260,05;256,142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1968;;1;1;427,26;233,185;303,402;25;15;1;1;1;;0;389,904;376,24;351,683;336,394;304,526;286,002;277,915;277,915;277,915;269,918;256,142;258,093;248,397;235,066;233,185;271,909;308,704;304,526;283,972;265,953;248,397;246,475;244,559;323,499;427,26;362,766;356,1;383,048;392,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58305001;2;01/01/1968;;1;1;627,744;353,889;459,99;12;31;1;1;1;;0;513,523;485,75;488,25;518,637;510,973;478,28;463,475;436,806;424,887;406,084;468,39;627,744;510,973;429,639;432,023;441,609;389,904;367,236;376,24;465,93;441,609;597,68;513,523;619,488;526,344;451,277;415,444;380,773;364,998;358,317;353,889;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1967;;1;1;611,274;288,038;427,931;30;4;1;1;1;;0;336,394;319,245;300,371;288,038;401,435;465,93;394,501;356,1;364,998;349,483;360,538;373,981;373,981;362,766;349,483;340,735;356,1;389,904;427,26;410,754;420,155;531,507;531,507;531,507;505,889;485,75;565,541;581,524;597,68;611,274;581,524;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1967;;1;1;470,855;210,18;302,968;26;13;1;1;1;;0;276,566;262,961;248,032;244,769;239,911;231,913;219,374;213,225;225,604;216,29;216,29;213,225;210,18;217,829;236,697;292,245;308,317;424,887;380,773;378,504;364,998;353,889;338,562;338,562;385,328;470,855;429,639;369,479;408,416;371,727;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1967;;1;1;358,882;181,322;223,626;28;9;1;1;1;;0;199,681;191,537;191,537;189,819;186,402;184,703;184,703;183,009;181,322;181,322;181,322;183,009;188,108;214,755;208,665;204,15;204,15;196,726;188,108;188,108;189,819;196,726;248,032;264,645;280,016;280,016;315,587;358,882;324,782;341,638;301,125;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1967;;1;1;230,328;172,976;200,864;16;2;1;1;1;;0;174,633;172,976;174,633;174,633;174,633;172,976;172,976;176,296;183,009;188,108;194,99;205,65;207,155;211,7;228,748;230,328;230,328;228,748;227,173;225,604;224,039;211,7;210,18;208,665;207,155;207,155;205,65;201,165;196,726;198,201;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1967;;1;1;220,924;177,965;198,771;1;31;1;1;1;;0;220,924;217,829;214,755;210,18;210,18;211,7;214,755;216,29;216,29;214,755;213,225;211,7;210,18;210,18;208,665;199,681;193,261;188,108;188,108;186,402;186,402;184,703;184,703;184,703;183,009;181,322;181,322;181,322;179,64;179,64;177,965;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1967;;1;1;249,671;213,225;228,746;17;9;1;1;1;;0;233,502;233,502;230,328;228,748;224,039;220,924;216,29;216,29;213,225;213,225;213,225;214,755;217,829;219,374;228,748;236,697;249,671;249,671;246,398;239,911;235,097;231,913;228,748;235,097;231,913;231,913;231,913;231,913;231,913;228,748;225,604;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1967;;1;1;295,782;227,173;258,584;13;28;1;1;1;;0;252,964;249,671;249,671;248,032;248,032;249,671;252,964;262,961;262,961;261,283;259,609;266,333;295,782;286,974;283,485;283,485;280,016;280,016;281,748;281,748;281,748;269,724;254,618;241,525;228,748;228,748;228,748;227,173;228,748;230,328;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1967;;1;1;364,716;256,277;302,813;1;30;1;1;1;;0;364,716;358,882;362,766;351,17;351,17;347,343;345,436;337,858;332,225;328,494;322,934;311,942;310,128;304,712;299,34;295,782;288,726;281,748;280,016;280,016;276,566;271,427;271,427;271,427;271,427;269,724;268,026;261,283;257,941;256,277;256,277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1967;;1;1;755,123;370,593;478,214;1;30;1;1;1;;0;755,123;736,758;707,427;668,309;652,947;605,379;561,836;533,634;510,64;485,882;470,42;455,187;444,447;442,313;431,713;427,506;427,506;414,998;402,66;400,62;394,529;388,481;386,475;382,476;380,483;384,473;376,513;374,535;372,561;370,593;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1967;;1;1;1267,977;728,705;903,884;9;1;1;1;1;;0;728,705;790,234;886,987;904,286;914,753;914,753;964,469;1004,54;1267,977;1161,776;1034,243;883,549;787,006;790,234;932,344;836,182;809,752;822,909;1091,21;1098,932;1008,227;914,753;911,257;873,279;863,075;866,469;836,182;790,234;777,366;777,366;777,366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1967;;1;1;1301,676;689,045;902,965;19;3;1;1;1;;0;764,613;718,03;689,045;971,688;1134,047;1072,036;873,279;806,481;777,366;883,549;942,986;971,688;950,118;869,87;813,031;774,167;859,688;893,885;1301,676;1177,785;1095,067;1060,62;946,549;942,986;816,316;745,699;720,692;710,071;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1967;;1;1;1145,886;590,7;791,188;13;5;1;1;1;;0;696,896;686,438;673,466;642,796;590,7;723,359;846,212;826,216;726,03;728,705;728,705;1106,683;1145,886;950,118;723,359;731,385;689,045;816,316;712,72;846,212;880,119;914,753;939,432;890,432;739,452;790,234;755,123;726,03;758,279;813,031;728,705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1966;;1;1;921,768;207,155;409,719;29;20;1;1;1;;0;262,961;256,277;278,288;271,427;274,848;269,724;251,315;248,032;243,144;227,173;211,7;217,829;228,748;222,479;219,374;224,039;213,225;224,039;227,173;207,155;433,823;605,379;720,692;758,279;873,279;723,359;635,231;819,609;921,768;731,385;699,522;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1966;;1;1;710,071;276,566;384,774;18;30;1;1;1;;0;310,128;280,016;386,475;356,947;341,638;311,942;334,098;301,125;285,228;310,128;423,318;384,473;442,313;450,877;427,506;455,187;622,713;710,071;526,687;438,059;404,705;388,481;400,62;372,561;353,091;328,494;302,916;321,09;295,782;276,566;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1966;;1;1;285,228;184,703;230,078;31;3;1;1;1;;0;191,537;186,402;184,703;184,703;188,108;188,108;188,108;228,748;273,135;254,618;248,032;246,398;243,144;236,697;225,604;213,225;228,748;230,328;266,333;264,645;228,748;222,479;222,479;236,697;228,748;224,039;224,039;230,328;280,016;278,288;285,228;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1966;;1;1;208,665;181,322;196,026;1;15;1;1;1;;0;208,665;205,65;205,65;205,65;207,155;208,665;208,665;208,665;208,665;208,665;205,65;196,726;189,819;186,402;181,322;183,009;188,108;191,537;188,108;184,703;193,261;204,15;196,726;191,537;186,402;184,703;184,703;183,009;189,819;194,99;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
