EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58380001;1;01/10/2015;;1;1;35,946;32,933;34,771;1;25;1;1;1;;0;35,946;35,946;35,946;35,946;35,946;35,946;35,946;34,725;34,725;34,725;34,725;34,725;34,725;34,725;34,122;34,122;34,122;34,122;34,122;34,122;34,122;34,725;35,946;34,122;32,933;32,933;32,933;32,933;35,946;35,946;35,946;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;1;01/09/2015;;1;1;50,452;35,946;39,772;12;22;1;1;1;;0;38,454;38,454;38,454;38,454;38,454;38,454;38,454;38,454;40,066;45,106;43,732;50,452;49,358;48,277;44,073;42,716;42,38;42,38;39,095;37,819;36,565;35,946;35,946;35,946;35,946;35,946;35,946;35,946;35,946;35,946;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58380001;1;01/08/2015;;1;1;39,095;37,819;38,63;1;21;1;1;1;;0;39,095;39,095;39,095;39,095;39,095;39,095;39,095;38,454;38,454;38,454;38,454;38,454;38,454;38,774;38,454;39,095;39,095;38,454;38,454;38,454;37,819;37,819;38,454;38,454;38,454;39,095;38,454;38,454;38,454;38,454;38,454;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;1;01/07/2015;;1;1;42,38;39,095;41,665;1;29;1;1;1;;0;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,38;41,712;41,712;41,712;42,38;41,712;41,712;41,049;41,049;40,393;40,393;41,712;41,712;41,712;42,045;42,38;42,38;42,38;39,095;39,095;39,095;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;1;01/06/2015;;1;1;42,38;40,393;41,494;1;5;1;1;1;;0;42,38;42,38;42,38;42,38;40,393;40,393;40,393;40,393;40,393;41,049;41,049;41,049;41,049;40,72;41,049;41,049;41,712;41,712;41,712;41,712;41,712;41,712;41,38;40,393;42,38;42,38;42,38;42,38;42,38;42,38;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58380001;1;01/05/2015;;1;1;42,38;39,095;39,537;31;3;1;1;1;;0;40,393;40,393;39,095;39,095;39,095;39,095;39,741;39,095;39,095;39,095;39,095;41,712;42,045;40,72;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;39,095;42,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;1;01/04/2015;;1;1;63,301;40,393;44,506;1;27;1;1;1;;0;63,301;52,303;45,801;45,106;45,106;49,358;48,996;44,416;45,801;45,801;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,38;42,716;43,053;43,053;43,053;42,716;45,801;45,801;40,393;40,393;40,393;40,393;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58380001;1;01/03/2015;;1;1;105,24;44,416;52,641;10;7;1;1;1;;0;49,358;49,358;49,358;49,358;45,801;45,801;44,416;55,721;55,336;105,24;66,22;52,303;50,82;49,722;58,061;50,452;47,919;46,854;45,801;45,801;45,801;45,801;54,952;70,506;54,188;45,801;45,801;45,801;47,563;59,649;52,303;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;1;01/02/2015;;1;1;78,11;49,358;56,402;20;2;1;1;1;;0;52,303;49,358;49,358;51,189;63,714;75,832;54,952;74,93;65,799;56,495;52,677;51,559;50,452;49,358;53,053;54,952;53,808;52,303;75,38;78,11;54,952;51,559;51,559;51,559;51,559;51,559;51,559;49,358;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
58380001;1;01/01/2015;;1;1;146,215;45,708;58,146;8;4;1;1;1;;0;58,754;60,603;51,522;45,708;52,114;100,057;61,845;146,215;77,651;51,559;51,559;51,559;51,559;51,559;51,559;49,358;49,358;49,358;49,358;49,722;50,086;49,358;61,258;73,144;53,43;49,358;49,722;52,303;52,303;52,303;48,277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58380001;2;01/12/2014;;1;1;84,695;43,439;48,188;25;9;1;1;1;;0;52,708;49,172;45,708;45,708;45,708;45,708;45,708;44,569;43,439;43,439;43,439;43,439;45,708;66,249;45,708;44,569;44,569;44,569;44,569;43,439;46,855;46,855;48,01;56,313;84,695;46,855;43,439;43,439;43,439;44,569;61,223;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/2014;;1;1;73,996;33,653;43,099;28;3;1;1;1;;0;44,569;44,569;33,653;33,653;33,653;37,914;36,835;36,835;36,835;37,914;36,835;37,914;40,098;45,708;40,098;45,708;45,708;40,098;37,914;37,914;37,914;37,914;37,914;37,914;49,172;43,439;57,529;73,996;58,754;73,996;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/2014;;1;1;52,708;33,653;36,232;28;6;1;1;1;;0;42,317;37,914;37,914;34,705;34,705;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;33,653;37,914;52,708;49,172;44,569;44,569;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/2014;;1;1;45,708;37,914;40,797;1;19;1;1;1;;0;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;44,569;40,098;40,098;40,098;40,098;40,098;40,098;40,098;39,002;39,002;37,914;37,914;37,914;37,914;37,914;37,914;37,914;37,914;37,914;37,914;37,914;37,914;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/2014;;1;1;58,754;44,569;47,341;1;30;1;1;1;;0;58,754;55,104;55,104;55,104;53,902;49,172;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;45,708;44,569;44,569;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/2014;;1;1;56,313;51,522;55,576;1;7;1;1;1;;0;56,313;56,313;56,313;56,313;56,313;56,313;51,522;51,522;51,522;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;56,313;55,104;55,104;56,313;55,104;55,104;55,104;53,902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/2014;;1;1;73,996;56,313;59,869;21;29;1;1;1;;0;58,754;61,223;63,722;57,529;57,529;57,529;58,754;57,529;57,529;57,529;57,529;57,529;57,529;57,529;57,529;57,529;58,754;57,529;70,092;70,092;73,996;70,092;58,754;58,754;58,754;57,529;57,529;58,754;56,313;56,313;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/2014;;1;1;63,722;58,754;61,392;1;19;1;1;1;;0;63,722;63,722;63,722;63,722;63,722;63,722;62,469;62,469;62,469;62,469;62,469;62,469;62,469;61,223;61,223;61,223;61,223;61,223;58,754;58,754;58,754;58,754;58,754;58,754;61,223;62,469;62,469;62,469;58,754;58,754;58,754;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/2014;;1;1;80,634;70,092;72,098;1;5;1;1;1;;0;80,634;76,632;73,996;76,632;70,092;70,092;70,092;70,092;70,092;70,092;70,092;70,092;70,092;79,294;71,386;76,632;76,632;73,996;71,386;71,386;71,386;71,386;70,092;70,092;70,092;70,092;70,092;70,092;70,092;70,092;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/2014;;1;1;225,311;70,092;87,535;9;3;1;1;1;;0;71,386;101,489;70,092;70,092;70,092;70,092;70,092;218,134;225,311;119,119;76,632;73,996;70,092;70,092;70,092;70,092;70,092;70,092;70,092;70,092;70,092;70,092;73,996;197,008;81,981;72,688;70,092;70,092;70,092;70,092;70,092;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/2014;;1;1;122,135;70,092;79,261;1;3;1;1;1;;0;122,135;92,983;70,092;70,092;81,981;76,632;104,371;117,619;70,092;70,092;70,092;71,386;70,092;70,092;70,092;79,294;84,695;104,371;80,634;71,386;71,386;71,386;71,386;71,386;71,386;71,386;71,386;71,386;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/2014;;1;1;183,272;71,386;89,58;18;11;1;1;1;;0;98,63;83,335;123,65;95,795;125,172;75,31;72,688;72,688;72,688;72,688;71,386;72,688;72,688;87,433;92,983;84,695;97,21;183,272;126,698;92,983;76,632;83,335;76,632;79,294;110,203;108,737;80,634;71,386;71,386;71,386;72,688;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/2013;;1;1;211,024;72,688;103,36;7;20;1;1;1;;0;83,335;200,486;147,013;92,983;83,335;205,736;211,024;87,433;79,294;87,433;119,119;87,433;147,013;113,153;79,294;79,294;76,632;76,632;73,996;72,688;76,632;73,996;104,371;83,335;104,371;125,172;111,675;83,335;76,632;76,632;84,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/2013;;1;1;286,534;76,632;100,293;27;3;1;1;1;;0;79,294;79,294;76,632;77,959;79,294;79,294;79,294;79,294;79,294;77,959;76,632;76,632;76,632;76,632;76,632;76,632;76,632;97,21;131,309;90,196;110,203;81,981;79,294;126,698;120,624;108,737;286,534;239,861;119,119;92,983;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/2013;;1;1;129,767;76,632;82,219;18;1;1;1;1;;0;76,632;76,632;79,294;76,632;76,632;77,959;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;114,636;129,767;114,636;108,737;79,294;76,632;76,632;76,632;76,632;76,632;76,632;76,632;79,294;77,959;77,959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/2013;;1;1;114,636;76,632;78,703;5;1;1;1;1;;0;76,632;76,632;76,632;76,632;114,636;87,433;77,959;76,632;76,632;76,632;76,632;76,632;77,959;76,632;77,959;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;79,294;83,335;76,632;76,632;76,632;76,632;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/2013;;1;1;87,433;76,632;77,281;17;1;2;2;2;0;0;76,632;76,632;76,632;79,294;79,294;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;79,294;76,632;76,632;87,433;76,632;76,632;76,632;76,632;76,632;77,959;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
58380001;2;01/07/2013;;1;1;114,636;76,632;82,759;26;5;1;1;1;;0;92,983;86,061;81,981;81,981;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;77,959;76,632;76,632;76,632;76,632;81,981;79,294;76,632;76,632;92,983;101,489;98,63;114,636;108,737;87,433;76,632;76,632;76,632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/2013;;1;1;114,636;76,632;81,515;4;11;1;1;1;;0;81,981;79,294;95,795;114,636;90,196;87,433;81,981;81,981;81,981;81,981;76,632;76,632;87,433;100,057;76,632;76,632;76,632;76,632;77,959;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;76,632;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/2013;;1;1;100,057;76,632;81,798;24;4;1;1;1;;0;77,959;77,959;77,959;76,632;80,634;81,981;81,981;81,981;79,294;81,981;81,981;81,981;81,981;81,981;80,634;81,981;81,981;81,981;83,335;81,981;76,632;76,632;83,335;100,057;87,433;81,981;77,959;76,632;88,811;87,433;80,634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/2013;;1;1;179,883;76,632;116,807;4;30;1;1;1;;0;97,21;104,371;108,737;179,883;171,489;176,512;169,824;128,23;147,013;169,824;137,53;147,013;147,013;128,23;142,249;134,409;114,636;84,695;90,196;90,196;87,433;84,695;83,335;88,811;87,433;84,695;81,981;81,981;77,959;76,632;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/2013;;1;1;319,028;140,671;219,914;5;31;2;2;2;;0;203,982;249,295;251,313;255,366;319,028;314,62;245,384;207,494;207,494;200,486;190,105;179,883;178,195;188,39;195,276;186,68;179,883;181,575;227,115;255,366;225,311;225,311;200,486;211,024;243,539;236,199;234,374;238,028;255,366;190,105;140,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
58380001;2;01/02/2013;;1;1;871,826;163,211;315,482;8;24;1;1;1;0;0;225,311;259,444;211,024;234,374;397,414;225,311;387,859;871,826;369,013;749,624;341,41;529,352;466,7;474,369;431,535;265,605;211,024;203,982;207,494;207,494;200,486;197,008;239,861;163,211;174,833;186,68;186,68;214,571;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/2013;;1;1;795,805;87,433;341,451;17;5;1;1;1;;0;104,412;97,317;98,725;454,022;87,433;90,196;92,983;131,309;131,309;131,309;399,816;657,506;161,57;492,445;623,076;740,512;795,805;725,419;749,624;578,257;526,682;411,908;510,773;214,571;190,105;186,68;171,489;341,41;280,193;193,548;214,571;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/2012;;1;1;154,589;74,308;98,334;14;25;1;1;1;;0;84,915;78,238;79,561;84,915;87,63;90,368;98,725;104,412;95,916;104,412;107,289;116,054;134,157;154,589;116,054;123,506;122,005;108,737;95,916;90,368;95,916;101,557;95,916;84,915;74,308;75,612;82,226;87,63;87,63;93,13;91,746;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/2012;;1;1;116,054;69,159;79,346;28;11;1;1;1;;0;71,72;78,238;71,72;74,308;76,922;78,238;71,72;71,72;73,011;70,437;69,159;71,72;71,72;71,72;71,72;71,72;71,72;71,72;71,72;71,72;86,269;76,922;84,915;84,915;93,13;98,725;108,737;116,054;93,13;84,915;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/2012;;1;1;95,916;70,437;85,866;11;28;1;1;1;;0;91,746;90,368;90,368;90,368;90,368;90,368;90,368;90,368;90,368;91,746;95,916;84,915;84,915;88,996;88,996;84,915;84,915;95,916;83,568;84,915;84,915;87,63;87,63;84,915;84,915;84,915;76,922;70,437;71,72;73,011;70,437;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/2012;;1;1;131,089;84,915;93,373;27;22;1;1;1;;0;91,746;91,746;93,13;90,368;90,368;91,746;91,746;90,368;91,746;93,13;95,916;93,13;90,368;90,368;90,368;90,368;90,368;90,368;90,368;90,368;90,368;84,915;84,915;87,63;84,915;105,848;131,089;108,737;101,557;93,13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/2012;;1;1;93,13;90,368;90,813;7;1;1;1;1;;0;90,368;90,368;90,368;91,746;90,368;90,368;93,13;90,368;90,368;90,368;91,746;90,368;90,368;90,368;90,368;90,368;90,368;90,368;91,746;90,368;91,746;91,746;90,368;91,746;90,368;91,746;90,368;91,746;90,368;90,368;90,368;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/2012;;1;1;93,13;87,63;91,214;1;22;1;1;1;;0;93,13;90,368;91,746;90,368;90,368;90,368;91,746;90,368;93,13;90,368;90,368;90,368;93,13;93,13;90,368;91,746;91,746;93,13;93,13;91,746;90,368;87,63;90,368;90,368;91,746;90,368;90,368;91,746;90,368;90,368;93,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/2012;;1;1;146,633;90,368;100,61;26;6;1;1;1;;0;95,916;97,317;98,725;95,916;98,725;90,368;90,368;95,916;93,13;95,916;97,317;98,725;97,317;95,916;95,916;98,725;100,138;97,317;95,916;98,725;95,916;95,916;95,916;100,138;107,289;146,633;128,04;131,089;95,916;93,13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/2012;;1;1;186,219;93,13;107,808;2;8;1;1;1;;0;162,663;186,219;165,926;125,012;97,317;98,725;98,725;93,13;98,725;98,725;98,725;98,725;98,725;101,557;116,054;123,506;105,848;98,725;98,725;98,725;98,725;97,317;95,916;98,725;98,725;97,317;95,916;98,725;101,557;98,725;95,916;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/2012;;1;1;157,805;93,13;113,766;12;25;1;1;1;;0;105,848;111,647;113,111;101,557;120,509;125,012;143,484;138,798;125,012;113,111;128,04;157,805;145,056;101,557;134,157;105,848;151,392;108,737;95,916;98,725;98,725;102,982;101,557;111,647;93,13;93,13;95,916;98,725;95,916;95,916;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/2012;;1;1;179,159;93,13;122,323;17;11;1;1;1;;0;107,289;104,412;101,557;98,725;108,737;108,737;107,289;104,412;104,412;98,725;93,13;125,012;140,355;108,737;122,005;149,801;179,159;123,506;108,737;105,848;104,412;125,012;151,392;156,194;151,392;152,988;140,355;131,089;143,484;122,005;113,111;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/2012;;1;1;316,821;98,725;140,449;2;29;1;1;1;;0;206,476;316,821;231,413;170,854;131,089;108,737;105,848;146,633;156,194;134,157;151,392;146,633;235,344;162,663;126,523;119,019;119,019;110,189;102,982;116,054;108,737;105,848;105,848;126,523;116,054;105,848;105,848;101,557;98,725;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58380001;2;01/01/2012;;1;1;559,046;116,054;235,592;3;1;1;1;1;;0;116,054;172,506;559,046;200,874;129,562;116,054;125,012;134,157;407,055;392,626;369,013;323,459;251,313;165,926;140,355;138,798;180,831;146,633;233,375;411,908;355,111;271,821;241,286;239,299;231,413;200,874;179,159;204,602;259,444;215,941;189,844;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/2011;;1;1;308,051;95,916;157,255;11;5;1;1;1;;0;97,317;98,725;98,725;101,557;95,916;98,725;98,725;108,737;123,506;251,313;308,051;286,534;278,091;116,054;131,089;131,089;157,805;165,926;249,295;215,941;125,012;116,054;105,848;105,848;105,848;184,416;288,659;241,286;134,157;134,157;120,509;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/2011;;1;1;175,824;93,13;104,055;15;20;1;1;1;;0;98,725;97,317;95,916;97,317;97,317;98,725;98,725;98,725;95,916;98,725;98,725;100,138;98,725;104,412;175,824;108,737;102,982;97,317;97,317;93,13;95,916;98,725;108,737;101,557;102,982;104,412;97,317;120,509;128,04;108,737;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/2011;;1;1;113,111;93,13;101,551;6;11;1;1;1;;0;97,317;98,725;98,725;98,725;111,647;113,111;107,289;105,848;102,982;98,725;93,13;98,725;95,916;98,725;104,412;107,289;110,189;113,111;108,737;98,725;100,138;98,725;102,982;97,317;98,725;98,725;95,916;98,725;97,317;98,725;98,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/2011;;1;1;113,111;95,916;104,315;1;26;1;1;1;;0;113,111;105,848;104,412;104,412;98,725;98,725;98,725;97,317;98,725;98,725;110,189;111,647;98,725;113,111;111,647;113,111;105,848;111,647;105,848;105,848;107,289;108,737;113,111;104,412;98,725;95,916;98,725;101,557;97,317;97,317;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/2011;;1;1;175,824;95,916;109,863;8;18;1;1;1;;0;113,111;108,737;105,848;143,484;134,157;110,189;108,737;175,824;131,089;113,111;105,848;101,557;104,412;105,848;108,737;105,848;100,138;95,916;101,557;105,848;102,982;102,982;98,725;102,982;104,412;100,138;105,848;101,557;102,982;98,725;104,412;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/2011;;1;1;113,111;94,52;104,523;8;23;1;1;1;;0;105,848;104,412;98,725;98,725;104,412;105,848;104,412;113,111;105,848;105,848;105,848;105,848;105,848;105,848;105,848;108,737;107,289;108,737;105,848;104,412;105,848;104,412;94,52;105,848;104,412;105,848;105,848;100,138;97,317;98,725;105,848;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/2011;;1;1;107,289;84,915;92,163;4;29;1;1;1;;0;105,848;100,138;101,557;107,289;104,412;94,52;90,368;90,368;90,368;90,368;90,368;90,368;87,63;90,368;93,13;88,996;86,269;90,368;90,368;87,63;90,368;90,368;91,746;87,63;87,63;94,52;90,368;87,63;84,915;88,996;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/2011;;1;1;219,771;86,269;100,802;1;7;1;1;1;;0;219,771;191,666;105,848;108,737;93,13;93,13;86,269;87,63;86,269;90,368;90,368;90,368;90,368;88,996;88,996;105,848;102,982;98,725;94,52;102,982;97,317;90,368;91,746;90,368;91,746;91,746;90,368;90,368;93,13;90,368;90,368;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/2011;;1;1;387,859;94,52;230,58;14;22;1;1;1;;0;348,236;355,111;373,692;376,039;336,888;341,41;303,701;280,193;284,414;323,459;332,389;345,955;323,459;387,859;239,299;251,313;172,506;172,506;123,506;98,725;97,317;94,52;101,557;98,725;101,557;119,019;146,633;102,982;125,012;159,419;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/2011;;1;1;709,371;261,491;438,635;7;31;1;1;1;0;0;365,731;412,401;379,633;542,727;557,562;612,515;709,371;675,971;589,93;562,522;587,43;592,433;577,445;405,342;393,621;452,781;623,076;564,51;534,705;399,816;303,701;280,193;284,414;267,671;263,546;297,219;280,193;263,546;280,193;275,995;261,491;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/2011;;1;1;317,776;121,796;227,58;5;14;1;1;1;0;0;284,238;236,236;198,127;249,179;317,776;284,238;204,4;210,705;189,814;153,18;229,808;137,338;157,185;121,796;157,185;161,206;253,519;231,947;290,895;251,348;236,236;262,236;288,673;290,895;279,814;240,538;200,214;253,519;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/2011;;1;1;748,238;208,6;501,976;17;30;1;1;1;0;0;377,31;374,989;284,238;424,212;604,971;471,996;436,078;620,074;574,953;542,727;565,005;632,707;612,515;525,505;527,959;688,786;748,238;582,434;612,515;562,522;597,443;650,464;584,931;602,46;557,562;393,621;358,812;308,772;262,236;208,6;266,612;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/2010;;1;1;761,27;214,926;381,777;8;14;2;2;2;0;0;219,161;271,001;223,41;388,949;398,303;388,949;696,493;761,27;381,959;286,454;257,871;253,519;266,612;214,926;405,342;547,665;445,61;365,731;338,19;405,342;279,814;365,731;455,175;440,84;398,303;398,303;412,401;412,401;407,693;377,31;370,355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
