EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58630002;1;01/09/2015;;1;1;142,172;89,884;97,119;14;7;1;1;1;;0;91,056;91,351;91,056;91,056;91,056;91,056;89,884;90,468;108,853;111,616;96,491;96,801;96,182;142,172;96,182;96,491;96,801;96,801;96,491;96,801;96,801;96,491;96,491;96,491;96,491;96,182;96,491;95,874;93,139;90,468;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;0;
58630002;1;01/08/2015;;1;1;96,182;89,884;91,562;1;9;1;1;1;;0;96,182;95,874;95,567;95,567;95,567;95,567;92,839;90,176;89,884;90,468;90,468;90,468;90,762;90,762;90,762;90,762;90,762;90,762;90,468;90,468;90,468;90,468;90,176;90,176;89,884;90,468;90,468;90,468;90,468;90,468;90,762;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;1;01/07/2015;;1;1;97,735;95,874;96,772;27;5;1;1;1;;0;97,111;96,491;96,801;96,182;95,874;95,874;95,874;96,801;97,111;96,801;96,801;97,111;97,422;97,111;96,801;96,491;96,491;96,491;96,491;96,801;97,111;97,111;97,111;97,422;97,111;97,422;97,735;96,801;96,491;96,491;96,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;1;01/06/2015;;1;1;157,465;97,111;124,396;16;25;1;1;1;;0;129,142;128,748;128,748;128,748;128,748;128,748;128,748;129,142;129,142;129,537;129,142;128,748;128,748;128,748;142,721;157,465;142,721;129,537;129,537;128,748;128,748;127,963;127,963;128,355;97,111;97,111;97,111;97,422;97,111;97,422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
58630002;1;01/05/2015;;1;1;165,54;162,652;163,937;7;14;1;1;1;;0;164,573;164,573;164,573;164,573;164,573;164,573;165,54;165,54;164,573;163,61;163,13;163,61;163,61;162,652;164,091;163,61;163,61;163,61;163,13;163,13;163,13;163,61;163,61;163,61;163,61;163,61;163,61;163,61;164,573;164,573;163,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58630002;1;01/04/2015;;1;1;243,411;195,728;234,433;28;2;1;1;1;;0;204,816;195,728;238,116;196,845;242,744;241,414;240,751;240,751;240,751;240,751;241,414;240,751;240,751;240,751;240,751;240,751;240,751;240,751;240,751;240,751;240,751;240,751;240,751;203,085;203,085;242,744;242,744;243,411;242,744;242,078;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58630002;1;01/03/2015;;1;1;321,648;201,367;237,783;10;9;1;1;1;;0;240,751;242,078;243,411;241,414;240,751;241,414;239,43;203,085;201,367;321,648;244,08;242,078;211,859;242,744;212,455;246,095;246,095;246,095;246,095;246,095;246,095;246,095;242,078;204,816;244,75;243,411;242,744;243,411;242,078;214,251;202,511;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;1;01/02/2015;;1;1;235,504;131,128;162,273;17;22;1;1;1;;0;225,295;163,61;162,174;163,61;174,463;163,13;167,49;168,471;162,174;194,616;163,61;193,509;163,13;164,091;141,014;184,842;235,504;181,152;172,949;146,185;132,331;131,128;131,128;131,128;131,528;131,528;131,128;132,734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
58630002;1;01/01/2015;;1;1;333,616;157,465;185,627;8;15;1;1;1;;0;170,947;248,803;166,026;166,026;182,726;279,519;172,949;333,616;178,555;159,805;159,335;159,805;158,866;158,398;157,465;158,866;159,335;158,398;158,866;194,616;238,116;202,511;236,807;197,968;198,531;170,449;159,805;176,499;163,13;165,056;162,652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58630002;2;01/12/2014;;1;1;240,692;164,884;178,03;15;5;1;1;1;0;0;189,476;166,846;166,846;166,846;164,884;164,884;183,113;169,82;170,819;168,825;170,819;170,819;170,819;169,82;240,692;174,854;170,819;170,819;170,819;170,819;170,819;214,064;181,025;170,819;228,33;178,952;214,064;164,884;168,825;166,846;166,846;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/2014;;1;1;598,416;165,863;255,211;28;6;1;1;1;0;0;254,797;211,745;174,854;176,895;181,025;165,863;228,33;168,825;203,763;239,436;224,706;225,91;195,984;217,573;318,235;291,729;265,393;216,399;198,186;170,819;181,025;199,293;238,185;208,299;339,925;253,492;324,335;598,416;543,63;439,271;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/2014;;1;1;228,33;158,135;180,466;27;15;2;2;2;0;0;164,884;163,908;164,884;164,884;164,884;163,908;162,936;162,936;162,936;161,968;161,004;161,004;160,044;159,087;158,135;170,819;176,895;182,067;188,405;193,798;200,404;201,52;201,52;203,763;204,891;204,891;228,33;216,399;212,902;183,113;187,339;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/2014;;1;1;172,829;164,884;167,971;17;30;1;1;1;0;0;168,825;168,825;167,834;167,834;167,834;168,825;166,846;166,846;166,846;168,825;167,834;167,834;166,846;166,846;166,846;168,825;172,829;171,822;169,82;169,82;168,825;166,846;167,834;167,834;167,834;166,846;166,846;166,846;165,863;164,884;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/2014;;1;1;171,822;166,846;169,727;23;14;1;1;1;0;0;170,819;170,819;170,819;170,819;170,819;170,819;170,819;168,825;168,825;168,825;169,82;168,825;168,825;166,846;167,834;167,834;167,834;168,825;167,834;169,82;170,819;170,819;171,822;170,819;170,819;170,819;170,819;170,819;168,825;168,825;169,82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/2014;;1;1;174,854;159,087;166,718;21;2;1;1;1;0;0;160,044;159,087;159,087;159,087;159,087;159,087;161,004;161,004;161,004;161,968;161,968;171,822;164,884;166,846;163,908;163,908;164,884;170,819;171,822;172,829;174,854;172,829;172,829;172,829;173,839;170,819;170,819;171,822;170,819;170,819;171,822;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/2014;;1;1;167,834;159,087;164,046;1;6;1;1;1;0;0;167,834;167,834;166,846;166,846;165,863;159,087;166,846;164,884;164,884;163,908;162,936;164,884;164,884;162,936;162,936;162,936;162,936;164,884;162,936;164,884;164,884;164,884;163,908;162,936;162,936;162,936;162,936;161,968;161,004;161,004;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/2014;;1;1;168,825;166,846;168,25;1;23;1;1;1;0;0;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;167,834;167,834;168,825;168,825;166,846;166,846;166,846;166,846;166,846;166,846;166,846;168,825;166,846;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/2014;;1;1;244,486;166,846;180,191;4;7;1;1;1;0;0;193,798;175,872;169,82;244,486;185,218;168,825;166,846;167,834;168,825;168,825;168,825;168,825;168,825;178,952;168,825;168,825;168,825;231,993;170,819;170,819;170,819;182,067;171,822;212,902;214,064;167,834;168,825;192,712;179,986;168,825;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/2014;;1;1;362,58;166,846;187,508;24;27;1;1;1;0;0;171,822;215,229;169,82;174,854;170,819;170,819;171,822;272,163;256,105;225,91;191,629;171,822;171,822;172,829;170,819;172,829;172,829;172,829;170,819;170,819;170,819;170,819;169,82;362,58;187,339;167,834;166,846;168,825;169,82;170,819;168,825;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/2014;;1;1;202,639;166,846;173,438;18;15;1;1;1;0;0;194,889;172,829;170,819;170,819;171,822;171,822;170,819;171,822;169,82;169,82;170,819;169,82;168,825;168,825;166,846;168,825;174,854;202,639;170,819;170,819;183,113;172,829;171,822;172,829;172,829;171,822;171,822;170,819;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/2014;;1;1;392,52;164,884;202,767;18;8;1;1;1;0;0;166,846;281,833;300,394;177,921;178,952;167,834;166,846;164,884;166,846;178,952;172,829;172,829;182,067;179,986;189,476;170,819;218,751;392,52;230,768;172,829;185,218;272,163;188,405;294,599;266,738;187,339;173,839;169,82;172,829;170,819;169,82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/2013;;1;1;1263,599;164,884;376,503;2;15;1;1;1;0;0;402,682;1263,599;950,674;592,199;450,017;439,271;712,474;202,639;172,829;179,986;595,304;589,102;347,905;191,629;164,884;183,113;202,639;181,025;270,8;168,825;168,825;170,819;318,235;511,444;537,705;709,077;276,28;170,819;189,476;189,476;167,834;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/2013;;1;1;604,666;164,884;218,363;27;17;1;1;1;0;0;168,825;168,825;167,834;166,846;166,846;165,863;165,863;167,834;277,661;183,113;184,164;168,825;166,846;166,846;166,846;166,846;164,884;164,884;168,825;170,819;170,819;170,819;170,819;321,275;362,58;333,631;604,666;455,439;243,217;228,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/2013;;1;1;187,339;165,863;173,094;4;13;1;1;1;0;0;179,986;172,829;184,164;187,339;168,825;181,025;168,825;168,825;168,825;168,825;167,834;166,846;165,863;167,834;169,82;168,825;169,82;181,025;176,895;171,822;181,025;170,819;185,218;181,025;172,829;172,829;170,819;168,825;168,825;168,825;168,825;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/2013;;1;1;182,067;159,087;164,023;5;13;1;1;1;0;0;167,834;166,846;165,863;166,846;182,067;172,829;164,884;170,819;164,884;163,908;162,936;162,936;159,087;159,087;159,087;160,044;159,087;159,087;159,087;159,087;159,087;159,087;161,004;163,908;161,968;164,884;165,863;165,863;164,884;167,834;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/2013;;1;1;172,829;166,846;169,25;2;13;1;1;1;0;0;171,822;172,829;172,829;172,829;172,829;172,829;171,822;170,819;170,819;168,825;168,825;167,834;166,846;166,846;166,846;166,846;167,834;166,846;166,846;166,846;167,834;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;168,825;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/2013;;1;1;339,432;127,144;143,434;26;18;1;1;1;0;0;132,428;132,428;132,428;132,428;130,651;128,889;128,889;128,889;129,768;130,651;129,768;129,768;129,768;129,768;128,889;128,889;128,014;127,144;127,144;127,144;128,014;128,889;128,889;128,889;132,428;339,432;174,854;172,829;172,829;172,829;172,829;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/2013;;1;1;388,436;128,889;143,185;4;8;1;1;1;0;0;130,651;130,651;129,768;388,436;200,523;131,538;130,651;128,889;131,538;132,428;161,058;130,651;129,768;129,768;129,768;130,651;136,032;131,538;130,651;129,768;128,889;128,889;128,889;132,428;134,222;134,222;133,323;132,428;134,222;133,323;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/2013;;1;1;339,432;139,7;252,002;9;31;1;1;1;0;0;281,248;300,863;279,775;259,697;239,276;282,725;244,613;282,725;339,432;236,637;237,954;237,954;237,954;237,954;237,954;237,954;237,954;302,409;245,959;307,077;240,603;236,637;236,637;236,637;235,325;235,325;243,271;235,325;303,959;200,523;139,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/2013;;1;1;586,894;297,788;413,362;10;21;1;1;1;0;0;454,013;434,016;363,384;549,566;477,166;566,591;543,968;408,909;543,968;586,894;472,072;458,085;434,016;490,062;492,669;456,046;467,014;352,985;322,984;339,432;297,788;297,788;337,763;300,863;319,76;339,432;327,862;326,23;321,37;318,156;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/2013;;1;1;1179,749;454,013;637,992;28;9;1;1;1;0;0;500,544;770,306;698,742;650,699;552,38;782,458;581,044;604,677;454,013;616,73;464,239;530,139;683,157;811,058;601,688;500,544;467,014;653,848;937,434;657,007;569,462;484,876;622,816;622,816;604,677;552,38;660,175;1179,749;848,329;592,782;521,955;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/2013;;1;1;1430,013;227,553;776,935;8;24;2;2;2;0;0;928,821;1020,57;1047,309;1069,767;1096,926;1356,183;1051,788;1430,013;1420,094;1307,693;1029,458;994,063;928,821;911,674;886,153;610,684;505,841;472,072;484,876;472,072;456,046;426,184;358,159;227,553;240,603;240,603;252,766;527,401;;;;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/2013;;1;1;1602,113;281,248;824,682;12;3;1;1;1;0;0;290,191;294,734;281,248;848,329;683,157;384,789;310,216;319,76;346,165;386,609;819,292;1602,113;1007,288;972,152;1336,717;1500,088;1490,009;1571,271;1322,179;1236,071;1250,288;972,152;860,876;632,02;530,139;505,841;589,833;954,74;782,458;738,213;746,193;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/2012;;1;1;503,188;208,877;328,235;17;8;1;1;1;0;0;293,214;251,395;245,959;310,216;308,644;273,937;263,916;208,877;235,325;281,248;310,216;307,077;322,984;412,706;487,464;458,085;503,188;482,297;359,895;441,943;361,637;405,134;399,516;329,498;297,788;276,846;248,667;232,715;237,954;322,984;303,959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/2012;;1;1;555,203;190,113;297,389;28;2;1;1;1;0;0;193,542;190,113;205,269;227,553;232,715;316,557;248,667;307,077;232,715;214,984;259,697;288,688;262,504;332,788;326,23;326,23;282,725;255,523;265,332;207,669;297,788;441,943;319,76;252,766;329,498;349,564;363,384;555,203;454,013;381,164;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/2012;;1;1;288,688;166,198;217,707;14;27;1;1;1;0;0;235,325;227,553;219,955;217,46;226,275;202,887;208,877;217,46;205,269;207,669;210,089;202,887;236,637;288,688;285,696;234,017;236,637;207,669;207,669;195,851;208,877;237,954;240,603;217,46;237,954;199,348;166,198;177,888;186,725;191,252;210,089;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/2012;;1;1;366,895;200,523;232,982;27;15;1;1;1;0;0;223,732;243,271;217,46;230,124;227,553;226,275;214,984;213,753;214,984;225,001;221,209;217,46;221,209;227,553;200,523;200,523;234,017;222,468;210,089;211,306;216,22;212,527;219,955;252,766;239,276;263,916;366,895;319,76;250,028;244,613;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/2012;;1;1;258,301;217,46;241,976;8;11;1;1;1;0;0;239,276;241,934;255,523;236,637;247,311;250,028;255,523;258,301;243,271;248,667;217,46;226,275;245,959;237,954;243,271;250,028;248,667;256,909;243,271;251,395;251,395;256,909;245,959;225,001;217,46;231,417;243,271;231,417;235,325;230,124;235,325;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/2012;;1;1;282,725;239,276;266,631;2;29;1;1;1;0;0;276,846;282,725;279,775;278,308;268,18;265,332;266,754;256,909;268,18;271,048;271,048;258,301;271,048;276,846;269,612;272,49;268,18;269,612;275,389;282,725;276,846;251,395;279,775;258,301;265,332;256,909;247,311;250,028;239,276;251,395;259,697;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/2012;;1;1;549,566;258,301;326,457;23;30;1;1;1;0;0;282,725;303,959;285,696;313,376;300,863;297,788;332,788;358,159;332,788;308,644;303,959;329,498;326,23;326,23;303,959;294,734;285,696;313,376;279,775;303,959;297,788;316,557;549,566;474,615;377,563;359,895;349,564;327,862;297,788;258,301;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/2012;;1;1;586,894;285,696;357,042;2;31;1;1;1;0;0;430,088;586,894;472,072;373,984;346,165;318,156;342,787;326,23;326,23;337,763;329,498;324,605;297,788;322,984;375,771;508,503;454,013;437,967;368,658;326,23;329,498;326,23;322,984;319,76;318,156;296,258;310,216;326,23;321,37;305,515;285,696;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/2012;;1;1;581,044;305,515;378,64;7;21;1;1;1;0;0;388,436;388,436;386,609;373,984;375,771;393,95;581,044;420,373;418,447;422,304;397,655;445,942;434,016;361,637;329,498;366,895;503,188;410,805;349,564;327,862;305,515;319,76;326,23;365,136;342,787;326,23;326,23;313,376;319,76;337,763;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/2012;;1;1;730,261;327,862;419,7;17;4;1;1;1;0;0;352,985;351,272;342,787;327,862;351,272;349,564;344,473;341,107;336,099;332,788;332,788;329,498;407,018;467,014;454,013;575,234;730,261;538,408;418,447;422,304;377,563;407,018;456,046;592,782;543,968;437,967;382,974;368,658;464,239;451,987;422,304;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/2012;;1;1;1245,543;359,895;537,078;1;28;1;1;1;0;0;1245,543;1033,911;844,16;622,816;552,38;454,013;447,951;472,072;495,285;454,013;454,013;641,315;827,554;706,578;586,894;469,539;472,072;426,184;401,383;399,516;407,018;388,436;401,383;437,967;443,94;392,106;366,895;359,895;370,428;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58630002;2;01/01/2012;;1;1;1910,343;490,062;908,711;9;27;1;1;1;0;0;543,968;1236,071;1823,517;1322,179;852,504;702,656;710,507;907,403;1910,343;1434,981;1033,911;1212,497;852,504;698,742;628,942;604,677;667,689;586,894;625,874;802,852;1119,73;778,401;698,742;604,677;578,134;546,762;490,062;675,408;1161,171;1288,463;1069,767;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/2011;;1;1;1189,075;300,863;645,022;28;8;1;1;1;0;0;467,014;460,13;456,046;370,428;339,432;307,077;307,077;300,863;437,967;890,39;722,338;524,674;430,088;395,799;513,856;869,274;911,674;911,674;1115,157;1078,795;714,443;601,688;497,91;430,088;410,805;811,058;1069,767;1189,075;1020,57;835,843;604,677;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/2011;;1;1;860,876;206,467;306,656;29;13;1;1;1;0;0;230,124;231,417;263,916;232,715;221,209;219,955;230,124;219,955;219,955;219,955;231,417;212,527;206,467;235,325;336,099;408,909;300,863;308,644;261,098;272,49;256,909;255,523;272,49;331,14;322,984;290,191;326,23;650,699;860,876;569,462;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/2011;;1;1;447,951;195,851;265,898;18;1;1;1;1;0;0;195,851;201,702;222,468;227,553;258,301;239,276;219,955;212,527;201,702;241,934;225,001;254,142;281,248;268,18;279,775;365,136;405,134;447,951;384,789;322,984;271,048;262,504;256,909;256,909;273,937;256,909;256,909;252,766;214,984;228,836;255,523;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/2011;;1;1;244,613;207,669;228,98;26;11;1;1;1;0;0;237,954;240,603;240,603;227,553;232,715;221,209;218,705;228,836;228,836;219,955;207,669;227,553;230,124;232,715;232,715;234,017;214,984;232,715;237,954;237,954;232,715;240,603;243,271;212,527;217,46;244,613;216,22;225,001;236,637;214,984;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/2011;;1;1;349,564;226,275;270,645;9;20;1;1;1;0;0;284,208;263,916;314,964;346,165;288,688;251,395;303,959;334,441;349,564;276,846;303,959;259,697;258,301;255,523;276,846;284,208;258,301;258,301;256,909;226,275;239,276;258,301;262,504;269,612;228,836;263,916;245,959;243,271;241,934;237,954;245,959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/2011;;1;1;307,077;245,959;278,419;8;23;1;1;1;0;0;285,696;273,937;297,788;288,688;294,734;294,734;303,959;307,077;269,612;261,098;300,863;279,775;281,248;273,937;273,937;271,048;259,697;294,734;279,775;271,048;276,846;275,389;245,959;259,697;282,725;281,248;276,846;262,504;284,208;261,098;261,098;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/2011;;1;1;368,658;268,18;311,403;11;25;1;1;1;0;0;316,557;327,862;331,14;316,557;310,216;321,37;326,23;321,37;319,76;326,23;368,658;339,432;326,23;316,557;313,376;299,323;313,376;284,208;296,258;313,376;303,959;303,959;276,846;322,984;268,18;285,696;321,37;293,214;275,389;302,409;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/2011;;1;1;521,955;313,376;360,185;2;29;1;1;1;0;0;482,297;521,955;401,383;390,268;388,436;368,658;368,658;329,498;326,23;342,787;352,985;349,564;347,861;356,429;341,107;372,203;397,655;375,771;358,159;373,984;361,637;329,498;337,763;337,763;332,788;329,498;326,23;318,156;313,376;319,76;313,376;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/2011;;1;1;976,521;359,895;603,773;6;25;1;1;1;0;0;869,274;806,951;869,274;972,152;946,074;976,521;835,843;694,834;679,279;766,27;758,218;710,507;581,044;538,408;586,894;592,782;546,762;437,967;434,016;388,436;388,436;375,771;366,895;363,384;359,895;437,967;495,285;449,966;430,088;454,013;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/2011;;1;1;1633,155;511,175;1006,536;7;26;1;1;1;0;0;1207,801;1331,865;1016,136;1193,748;1165,806;1390,475;1633,155;1510,189;1439,955;1312,516;1255,039;1198,426;1156,542;1096,926;989,668;980,897;1184,409;1069,767;972,152;911,674;718,387;675,408;694,834;610,684;569,462;511,175;575,234;519,246;552,38;786,523;972,152;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/2011;;1;1;660,175;408,909;525,036;5;14;1;1;1;0;0;604,677;635,108;566,591;538,408;660,175;558,035;532,886;535,642;508,503;437,967;432,049;447,951;462,181;408,909;434,016;428,133;519,246;490,062;541,183;538,408;497,91;482,297;589,833;638,206;632,02;558,035;497,91;524,674;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/2011;;1;1;1921,29;578,134;1229,13;12;30;1;1;1;0;0;937,434;998,465;877,7;954,74;1400,325;1505,136;1124,31;1207,801;1151,918;1087,848;1302,877;1921,29;1706,353;1495,045;1612,438;1921,29;1893,961;1664,394;1464,911;1331,865;1346,438;1293,262;1231,344;1165,806;1128,896;1011,709;811,058;742,2;641,315;578,134;592,782;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/2010;;1;1;1648,75;414,614;966,708;7;1;1;1;1;0;0;414,614;492,669;586,894;811,058;848,329;610,684;1648,75;1331,865;1221,909;865,072;660,175;549,566;464,239;635,108;1147,302;1591,81;1307,693;1212,497;890,39;831,695;698,742;513,856;980,897;1550,821;1278,883;898,883;1060,765;1555,925;1240,804;1124,31;941,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/2010;;1;1;985,279;326,23;487,918;26;1;1;1;1;0;0;326,23;384,789;464,239;349,564;363,384;358,159;422,304;370,428;458,085;443,94;546,762;848,329;595,741;426,184;443,94;422,304;403,255;449,966;395,799;332,788;377,563;408,909;500,544;430,088;827,554;985,279;815,172;628,942;479,727;377,563;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
